,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
0,1076000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,94.0,146,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-04/2017-10-04/1min/time/13:28/13:46.json,1076000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-04/2017-10-04/1sec/time/13:28:30/13:46:26.json,"[{'max': 99, 'min': 30, 'minutes': 12, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 6, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-10-04 18:33:57,10249828903,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1076000,2017-10-04T13:28:30.000-04:00,,2017-10-04T13:28:30.000-04:00,1707.0,https://api.fitbit.com/1/user/-/activities/10249828903.tcx
1,3310000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 54, 'name': 'very'}]",Workout,3000,137.0,647,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-04/2017-10-04/1min/time/8:40/9:35.json,3310000,117.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-04/2017-10-04/1sec/time/08:40:11/09:35:21.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 31, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 22, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 1, 'name': 'Peak'}]",2017-10-04 13:57:18,10237890300,tracker,"{'calories': False, 'distance': False, 'steps': False}",3310000,2017-10-04T08:40:11.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-10-04T08:40:11.000-04:00,3505.0,https://api.fitbit.com/1/user/-/activities/10237890300.tcx
2,1383000,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 8, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 3, 'name': 'very'}]",Walk,90013,96.0,153,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-02/2017-10-02/1min/time/12:48/13:11.json,1383000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-02/2017-10-02/1sec/time/12:48:24/13:11:27.json,"[{'max': 99, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-10-02 17:24:19,10208463207,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1383000,2017-10-02T12:48:24.000-04:00,,2017-10-02T12:48:24.000-04:00,1433.0,https://api.fitbit.com/1/user/-/activities/10208463207.tcx
3,2771000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 40, 'name': 'very'}]",Workout,3000,131.0,485,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-02/2017-10-02/1min/time/8:51/9:37.json,2771000,42.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-02/2017-10-02/1sec/time/08:51:00/09:37:11.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 32, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 15, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-10-02 13:57:44,10201440223,tracker,"{'calories': False, 'distance': False, 'steps': False}",2771000,2017-10-02T08:51:00.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-10-02T08:51:00.000-04:00,2294.0,https://api.fitbit.com/1/user/-/activities/10201440223.tcx
4,2355000,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 28, 'name': 'very'}]",Walk,90013,98.0,290,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-29/2017-09-30/1min/time/23:31/0:10.json,2355000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-29/2017-09-30/1sec/time/23:31:22/00:10:37.json,"[{'max': 99, 'min': 30, 'minutes': 14, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 25, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-30 05:04:06,10170758172,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2355000,2017-09-29T23:31:22.000-04:00,,2017-09-29T23:31:22.000-04:00,3363.0,https://api.fitbit.com/1/user/-/activities/10170758172.tcx
5,2586000,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 13, 'name': 'lightly'}, {'minutes': 9, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Workout,3000,114.0,310,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-29/2017-09-29/1min/time/19:14/19:57.json,2586000,25.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-29/2017-09-29/1sec/time/19:14:12/19:57:18.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 41, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-30 00:04:13,10163493097,tracker,"{'calories': False, 'distance': False, 'steps': False}",2586000,2017-09-29T19:14:12.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-09-29T19:14:12.000-04:00,1218.0,https://api.fitbit.com/1/user/-/activities/10163493097.tcx
6,922000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,98.0,121,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-28/2017-09-28/1min/time/19:32/19:48.json,922000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-28/2017-09-28/1sec/time/19:32:51/19:48:13.json,"[{'max': 99, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-28 23:58:47,10151931072,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-09-28T19:32:51.000-04:00,,2017-09-28T19:32:51.000-04:00,1385.0,https://api.fitbit.com/1/user/-/activities/10151931072.tcx
7,3234000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 47, 'name': 'very'}]",Workout,3000,126.0,512,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-28/2017-09-28/1min/time/8:37/9:31.json,3234000,52.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-28/2017-09-28/1sec/time/08:37:18/09:31:12.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 52, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-28 13:32:58,10134017597,tracker,"{'calories': False, 'distance': False, 'steps': False}",3234000,2017-09-28T08:37:18.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-09-28T08:37:18.000-04:00,2481.0,https://api.fitbit.com/1/user/-/activities/10134017597.tcx
8,1076000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 10, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 6, 'name': 'very'}]",Walk,90013,98.0,126,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-27/2017-09-27/1min/time/12:52/13:10.json,1076000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-27/2017-09-27/1sec/time/12:52:12/13:10:08.json,"[{'max': 99, 'min': 30, 'minutes': 10, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 8, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-27 17:24:12,10127017255,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1076000,2017-09-27T12:52:12.000-04:00,,2017-09-27T12:52:12.000-04:00,1177.0,https://api.fitbit.com/1/user/-/activities/10127017255.tcx
9,3724000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 61, 'name': 'very'}]",Workout,3000,140.0,744,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-27/2017-09-27/1min/time/8:32/9:34.json,3724000,56.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-27/2017-09-27/1sec/time/08:32:48/09:34:52.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 22, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 40, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-27 13:40:14,10117682266,tracker,"{'calories': False, 'distance': False, 'steps': False}",3724000,2017-09-27T08:32:48.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-09-27T08:32:48.000-04:00,2920.0,https://api.fitbit.com/1/user/-/activities/10117682266.tcx
10,3050000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 48, 'name': 'very'}]",Workout,3000,137.0,565,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-25/2017-09-25/1min/time/8:46/9:37.json,3050000,42.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-25/2017-09-25/1sec/time/08:46:31/09:37:21.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 28, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 20, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 2, 'name': 'Peak'}]",2017-09-25 14:47:32,10078015890,tracker,"{'calories': False, 'distance': False, 'steps': False}",3050000,2017-09-25T08:46:31.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-09-25T08:46:31.000-04:00,1962.0,https://api.fitbit.com/1/user/-/activities/10078015890.tcx
11,2253000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 23, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,96.0,259,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-22/2017-09-22/1min/time/21:13/21:51.json,2253000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-22/2017-09-22/1sec/time/21:13:29/21:51:02.json,"[{'max': 99, 'min': 30, 'minutes': 22, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-23 06:54:58,10049012118,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2253000,2017-09-22T21:13:29.000-04:00,,2017-09-22T21:13:29.000-04:00,2623.0,https://api.fitbit.com/1/user/-/activities/10049012118.tcx
12,3640000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 59, 'name': 'very'}]",Workout,3000,134.0,668,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-20/2017-09-20/1min/time/8:32/9:33.json,3640000,67.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-20/2017-09-20/1sec/time/08:32:50/09:33:30.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 43, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 18, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-20 13:40:34,9992800045,tracker,"{'calories': False, 'distance': False, 'steps': False}",3640000,2017-09-20T08:32:50.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-09-20T08:32:50.000-04:00,2910.0,https://api.fitbit.com/1/user/-/activities/9992800045.tcx
13,4117000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 12, 'name': 'fairly'}, {'minutes': 57, 'name': 'very'}]",Workout,3000,132.0,702,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-18/2017-09-18/1min/time/8:28/9:37.json,4117000,51.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-18/2017-09-18/1sec/time/08:28:28/09:37:05.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 50, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 19, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-18 13:38:48,9952058863,tracker,"{'calories': False, 'distance': False, 'steps': False}",4117000,2017-09-18T08:28:28.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-09-18T08:28:28.000-04:00,3089.0,https://api.fitbit.com/1/user/-/activities/9952058863.tcx
14,1177000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 16, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Walk,90013,96.0,127,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-17/2017-09-17/1min/time/19:51/20:11.json,1177000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-17/2017-09-17/1sec/time/19:51:57/20:11:34.json,"[{'max': 99, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-18 00:14:24,9952066467,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1177000,2017-09-17T19:51:57.000-04:00,,2017-09-17T19:51:57.000-04:00,1372.0,https://api.fitbit.com/1/user/-/activities/9952066467.tcx
15,2816000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 33, 'name': 'very'}]",Outdoor Bike,1071,123.0,408,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-16/2017-09-16/1min/time/21:37/22:24.json,2816000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-16/2017-09-16/1sec/time/21:37:20/22:24:16.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 41, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 5, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-17 02:34:38,9938893599,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2816000,2017-09-16T21:37:20.000-04:00,,2017-09-16T21:37:20.000-04:00,,https://api.fitbit.com/1/user/-/activities/9938893599.tcx
