,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,1024000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,109,153,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-01/2017-04-01/1min/time/12:50/13:07.json,1024000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-01/2017-04-01/1sec/time/12:50:06/13:07:10.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-01 17:35:53,6896168685,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2017-04-01T12:50:06.000-04:00,,2017-04-01T12:50:06.000-04:00,1807,https://api.fitbit.com/1/user/-/activities/6896168685.tcx
11,1178000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,116,192,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-31/2017-03-31/1min/time/21:17/21:37.json,1178000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-31/2017-03-31/1sec/time/21:17:23/21:37:01.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 18, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-01 01:50:53,6886861225,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1178000,2017-03-31T21:17:23.000-04:00,,2017-03-31T21:17:23.000-04:00,1946,https://api.fitbit.com/1/user/-/activities/6886861225.tcx
12,1178000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,114,192,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-30/2017-03-30/1min/time/17:07/17:27.json,1178000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-30/2017-03-30/1sec/time/17:07:47/17:27:25.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-30 21:47:28,6867133875,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1178000,2017-03-30T17:07:47.000-04:00,,2017-03-30T17:07:47.000-04:00,1986,https://api.fitbit.com/1/user/-/activities/6867133875.tcx
13,1075000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,118,169,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-30/2017-03-30/1min/time/4:12/4:30.json,1075000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-30/2017-03-30/1sec/time/04:12:06/04:30:01.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-30 08:56:17,6856979174,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1075000,2017-03-30T04:12:06.000-04:00,,2017-03-30T04:12:06.000-04:00,1878,https://api.fitbit.com/1/user/-/activities/6856979174.tcx
14,1434000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,112,220,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-29/2017-03-29/1min/time/14:01/14:25.json,1434000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-29/2017-03-29/1sec/time/14:01:19/14:25:13.json,"[{'max': 99, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-29 19:05:11,6847342695,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1434000,2017-03-29T14:01:19.000-04:00,,2017-03-29T14:01:19.000-04:00,2297,https://api.fitbit.com/1/user/-/activities/6847342695.tcx
15,922000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,99,124,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-28/2017-03-28/1min/time/17:29/17:44.json,922000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-28/2017-03-28/1sec/time/17:29:06/17:44:28.json,"[{'max': 99, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 5, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-28 22:00:43,6832953571,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-03-28T17:29:06.000-04:00,,2017-03-28T17:29:06.000-04:00,1483,https://api.fitbit.com/1/user/-/activities/6832953571.tcx
16,1178000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,110,172,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-28/2017-03-28/1min/time/13:05/13:25.json,1178000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-28/2017-03-28/1sec/time/13:05:25/13:25:03.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-28 18:06:00,6827003498,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1178000,2017-03-28T13:05:25.000-04:00,,2017-03-28T13:05:25.000-04:00,1926,https://api.fitbit.com/1/user/-/activities/6827003498.tcx
17,922000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,107,132,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-28/2017-03-28/1min/time/11:31/11:46.json,922000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-28/2017-03-28/1sec/time/11:31:33/11:46:55.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-28 15:59:05,6824545698,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-03-28T11:31:33.000-04:00,,2017-03-28T11:31:33.000-04:00,1609,https://api.fitbit.com/1/user/-/activities/6824545698.tcx
18,1229000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,108,167,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-27/2017-03-27/1min/time/14:40/15:01.json,1229000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-27/2017-03-27/1sec/time/14:40:33/15:01:02.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 18, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-27 19:54:14,6809886454,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1229000,2017-03-27T14:40:33.000-04:00,,2017-03-27T14:40:33.000-04:00,1823,https://api.fitbit.com/1/user/-/activities/6809886454.tcx
19,1127000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,117,180,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-26/2017-03-26/1min/time/21:53/22:12.json,1127000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-26/2017-03-26/1sec/time/21:53:37/22:12:24.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 3, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-27 03:14:45,6797038446,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1127000,2017-03-26T21:53:37.000-04:00,,2017-03-26T21:53:37.000-04:00,1934,https://api.fitbit.com/1/user/-/activities/6797038446.tcx
