,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,1229000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,108.0,162,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-06/2018-02-06/1min/time/18:14/18:34.json,1229000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-06/2018-02-06/1sec/time/18:14:03/18:34:32.json,"[{'max': 98, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-06 23:38:31,12253860658,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1229000,2018-02-06T18:14:03.000-05:00,,2018-02-06T18:14:03.000-05:00,1781,https://api.fitbit.com/1/user/-/activities/12253860658.tcx
11,1484000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,106.0,192,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-05/2018-02-05/1min/time/18:07/18:32.json,1484000,80.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-05/2018-02-05/1sec/time/18:07:39/18:32:23.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-05 23:37:15,12235234603,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1484000,2018-02-05T18:07:39.000-05:00,,2018-02-05T18:07:39.000-05:00,2138,https://api.fitbit.com/1/user/-/activities/12235234603.tcx
12,1024000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 6, 'name': 'very'}]",Walk,90013,93.0,111,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-05/2018-02-05/1min/time/14:30/14:47.json,1024000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-05/2018-02-05/1sec/time/14:30:03/14:47:07.json,"[{'max': 98, 'min': 30, 'minutes': 10, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 6, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-05 20:06:50,12230446680,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2018-02-05T14:30:03.000-05:00,,2018-02-05T14:30:03.000-05:00,1179,https://api.fitbit.com/1/user/-/activities/12230446680.tcx
13,4254000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 21, 'name': 'fairly'}, {'minutes': 48, 'name': 'very'}]",Workout,3000,124.0,595,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-05/2018-02-05/1min/time/8:21/9:32.json,4254000,63.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-05/2018-02-05/1sec/time/08:21:52/09:32:46.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 63, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 8, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-05 14:36:11,12221522878,tracker,"{'calories': False, 'distance': False, 'steps': False}",4254000,2018-02-05T08:21:52.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-02-05T08:21:52.000-05:00,1919,https://api.fitbit.com/1/user/-/activities/12221522878.tcx
14,1075000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,102.0,126,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-04/2018-02-04/1min/time/15:46/16:04.json,1075000,90.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-04/2018-02-04/1sec/time/15:46:25/16:04:20.json,"[{'max': 98, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-04 22:42:08,12213508922,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1075000,2018-02-04T15:46:25.000-05:00,,2018-02-04T15:46:25.000-05:00,1149,https://api.fitbit.com/1/user/-/activities/12213508922.tcx
15,921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Walk,90013,104.0,111,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-04/2018-02-04/1min/time/15:07/15:22.json,921000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-04/2018-02-04/1sec/time/15:07:10/15:22:31.json,"[{'max': 98, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-04 20:36:37,12211708842,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2018-02-04T15:07:10.000-05:00,,2018-02-04T15:07:10.000-05:00,1234,https://api.fitbit.com/1/user/-/activities/12211708842.tcx
16,3977000,"[{'minutes': 9, 'name': 'sedentary'}, {'minutes': 20, 'name': 'lightly'}, {'minutes': 15, 'name': 'fairly'}, {'minutes': 22, 'name': 'very'}]",Workout,3000,116.0,426,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-02/2018-02-02/1min/time/8:23/9:30.json,3977000,72.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-02/2018-02-02/1sec/time/08:23:59/09:30:16.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 60, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-02 14:43:04,12167141824,tracker,"{'calories': False, 'distance': False, 'steps': False}",3977000,2018-02-02T08:23:59.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-02-02T08:23:59.000-05:00,1506,https://api.fitbit.com/1/user/-/activities/12167141824.tcx
17,1741000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,104.0,202,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-01/2018-02-01/1min/time/19:28/19:57.json,1741000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-01/2018-02-01/1sec/time/19:28:41/19:57:42.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 23, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-02 02:33:40,12163439122,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1741000,2018-02-01T19:28:41.000-05:00,,2018-02-01T19:28:41.000-05:00,2287,https://api.fitbit.com/1/user/-/activities/12163439122.tcx
18,4706000,"[{'minutes': 8, 'name': 'sedentary'}, {'minutes': 27, 'name': 'lightly'}, {'minutes': 20, 'name': 'fairly'}, {'minutes': 23, 'name': 'very'}]",Workout,3000,117.0,497,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-01/2018-02-01/1min/time/8:13/9:31.json,4706000,78.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-01/2018-02-01/1sec/time/08:13:30/09:31:56.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 73, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 5, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-01 14:42:37,12151052167,tracker,"{'calories': False, 'distance': False, 'steps': False}",4706000,2018-02-01T08:13:30.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-02-01T08:13:30.000-05:00,1737,https://api.fitbit.com/1/user/-/activities/12151052167.tcx
19,1331000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 8, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,101.0,153,https://api.fitbit.com/1/user/-/activities/calories/date/2018-01-31/2018-01-31/1min/time/17:56/18:19.json,1331000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-01-31/2018-01-31/1sec/time/17:56:56/18:19:07.json,"[{'max': 98, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-01-31 23:29:53,12142725980,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1331000,2018-01-31T17:56:56.000-05:00,,2018-01-31T17:56:56.000-05:00,1726,https://api.fitbit.com/1/user/-/activities/12142725980.tcx
