,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,1946000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 23, 'name': 'very'}]",Walk,90013,101.0,288,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-30/2017-11-30/1min/time/16:50/17:23.json,1946000,80.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-30/2017-11-30/1sec/time/16:50:50/17:23:16.json,"[{'max': 99, 'min': 30, 'minutes': 11, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-30 23:05:36,11161889310,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1946000,2017-11-30T16:50:50.000-05:00,,2017-11-30T16:50:50.000-05:00,3194,https://api.fitbit.com/1/user/-/activities/11161889310.tcx
11,1024000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Sport,15000,113.0,153,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-30/2017-11-30/1min/time/16:22/16:39.json,1024000,,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-30/2017-11-30/1sec/time/16:22:40/16:39:44.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-30 23:05:36,11161889308,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2017-11-30T16:22:40.000-05:00,,2017-11-30T16:22:40.000-05:00,1421,https://api.fitbit.com/1/user/-/activities/11161889308.tcx
12,973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,,145,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-29/2017-11-29/1min/time/18:31/18:48.json,973000,20.0,,,2017-11-29 23:56:08,11144349825,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2017-11-29T18:31:56.000-05:00,,2017-11-29T18:31:56.000-05:00,1768,
13,2935000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 34, 'name': 'very'}]",Workout,3000,122.0,462,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-29/2017-11-29/1min/time/8:42/9:31.json,2935000,117.001313,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-29/2017-11-29/1sec/time/08:42:41/09:31:36.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 36, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 10, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-29 14:36:41,11125623714,tracker,"{'calories': False, 'distance': False, 'steps': False}",2935000,2017-11-29T08:42:41.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-11-29T08:42:41.000-05:00,2207,https://api.fitbit.com/1/user/-/activities/11125623714.tcx
14,3483000,"[{'minutes': 5, 'name': 'sedentary'}, {'minutes': 12, 'name': 'lightly'}, {'minutes': 11, 'name': 'fairly'}, {'minutes': 30, 'name': 'very'}]",Walk,90013,94.0,407,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-27/2017-11-27/1min/time/18:10/19:08.json,3483000,130.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-27/2017-11-27/1sec/time/18:10:34/19:08:37.json,"[{'max': 99, 'min': 30, 'minutes': 39, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-28 00:18:57,11110697794,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",3483000,2017-11-27T18:10:34.000-05:00,,2017-11-27T18:10:34.000-05:00,4415,https://api.fitbit.com/1/user/-/activities/11110697794.tcx
15,922000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,117.0,145,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-25/2017-11-25/1min/time/12:41/12:56.json,922000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-25/2017-11-25/1sec/time/12:41:10/12:56:32.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-25 18:13:01,11080398734,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-11-25T12:41:10.000-05:00,,2017-11-25T12:41:10.000-05:00,1519,https://api.fitbit.com/1/user/-/activities/11080398734.tcx
16,2356000,"[{'minutes': 9, 'name': 'sedentary'}, {'minutes': 20, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 6, 'name': 'very'}]",Walk,90013,94.0,222,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-24/2017-11-24/1min/time/19:51/20:30.json,2356000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-24/2017-11-24/1sec/time/19:51:39/20:30:55.json,"[{'max': 99, 'min': 30, 'minutes': 24, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-25 03:58:40,11073086594,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2356000,2017-11-24T19:51:39.000-05:00,,2017-11-24T19:51:39.000-05:00,2316,https://api.fitbit.com/1/user/-/activities/11073086594.tcx
17,3379000,"[{'minutes': 11, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 13, 'name': 'fairly'}, {'minutes': 27, 'name': 'very'}]",Walk,90013,101.0,387,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-24/2017-11-24/1min/time/17:51/18:47.json,3379000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-24/2017-11-24/1sec/time/17:51:20/18:47:39.json,"[{'max': 99, 'min': 30, 'minutes': 25, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 28, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-25 03:58:40,11073086586,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",3379000,2017-11-24T17:51:20.000-05:00,,2017-11-24T17:51:20.000-05:00,3945,https://api.fitbit.com/1/user/-/activities/11073086586.tcx
18,1587000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",Walk,90013,109.0,211,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-23/2017-11-23/1min/time/11:44/12:11.json,1587000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-23/2017-11-23/1sec/time/11:44:50/12:11:17.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 24, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-25 03:58:40,11073086582,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1587000,2017-11-23T11:44:50.000-05:00,,2017-11-23T11:44:50.000-05:00,2209,https://api.fitbit.com/1/user/-/activities/11073086582.tcx
19,1177000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,102.0,150,https://api.fitbit.com/1/user/-/activities/calories/date/2017-11-22/2017-11-22/1min/time/16:57/17:17.json,1177000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-11-22/2017-11-22/1sec/time/16:57:35/17:17:12.json,"[{'max': 99, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-11-22 22:25:28,11044075611,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1177000,2017-11-22T16:57:35.000-05:00,,2017-11-22T16:57:35.000-05:00,1666,https://api.fitbit.com/1/user/-/activities/11044075611.tcx
