,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,4593000,"[{'minutes': 9, 'name': 'sedentary'}, {'minutes': 36, 'name': 'lightly'}, {'minutes': 21, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Workout,3000,110,486,https://api.fitbit.com/1/user/-/activities/calories/date/2018-07-09/2018-07-09/1min/time/8:14/9:31.json,4593000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-07-09/2018-07-09/1sec/time/08:14:34/09:31:07.json,"[{'max': 98, 'min': 30, 'minutes': 10, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 67, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-07-09 19:36:46,15417991023,tracker,"{'calories': False, 'distance': False, 'steps': False}",4593000,2018-07-09T08:14:34.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-07-09T08:14:34.000-04:00,1810,https://api.fitbit.com/1/user/-/activities/15417991023.tcx
11,1229000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 6, 'name': 'very'}]",Walk,90013,94,145,https://api.fitbit.com/1/user/-/activities/calories/date/2018-07-08/2018-07-08/1min/time/4:51/5:12.json,1229000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-07-08/2018-07-08/1sec/time/04:51:57/05:12:26.json,"[{'max': 98, 'min': 30, 'minutes': 13, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 8, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-07-08 23:27:45,15411961954,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1229000,2018-07-08T04:51:57.000-04:00,,2018-07-08T04:51:57.000-04:00,1587,https://api.fitbit.com/1/user/-/activities/15411961954.tcx
12,921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Walk,90013,98,115,https://api.fitbit.com/1/user/-/activities/calories/date/2018-07-05/2018-07-05/1min/time/19:05/19:20.json,921000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-07-05/2018-07-05/1sec/time/19:05:22/19:20:43.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 9, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-07-06 04:31:27,15358779135,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2018-07-05T19:05:22.000-04:00,,2018-07-05T19:05:22.000-04:00,1400,https://api.fitbit.com/1/user/-/activities/15358779135.tcx
13,1382000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,106,168,https://api.fitbit.com/1/user/-/activities/calories/date/2018-07-04/2018-07-04/1min/time/21:57/22:20.json,1382000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-07-04/2018-07-04/1sec/time/21:57:18/22:20:20.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-07-05 06:30:38,15337270366,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1382000,2018-07-04T21:57:18.000-04:00,,2018-07-04T21:57:18.000-04:00,1704,https://api.fitbit.com/1/user/-/activities/15337270366.tcx
14,1076000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,99,153,https://api.fitbit.com/1/user/-/activities/calories/date/2018-07-04/2018-07-04/1min/time/18:31/18:49.json,1076000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-07-04/2018-07-04/1sec/time/18:31:38/18:49:34.json,"[{'max': 98, 'min': 30, 'minutes': 11, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 7, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-07-05 06:30:38,15337270362,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1076000,2018-07-04T18:31:38.000-04:00,,2018-07-04T18:31:38.000-04:00,1851,https://api.fitbit.com/1/user/-/activities/15337270362.tcx
15,1075000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,108,154,https://api.fitbit.com/1/user/-/activities/calories/date/2018-07-04/2018-07-04/1min/time/16:59/17:17.json,1075000,100.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-07-04/2018-07-04/1sec/time/16:59:29/17:17:24.json,"[{'max': 98, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-07-05 06:30:37,15337270360,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1075000,2018-07-04T16:59:29.000-04:00,,2018-07-04T16:59:29.000-04:00,1792,https://api.fitbit.com/1/user/-/activities/15337270360.tcx
16,921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,99,135,https://api.fitbit.com/1/user/-/activities/calories/date/2018-07-04/2018-07-04/1min/time/15:53/16:09.json,921000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-07-04/2018-07-04/1sec/time/15:53:47/16:09:08.json,"[{'max': 98, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 9, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-07-04 20:28:42,15329592914,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2018-07-04T15:53:47.000-04:00,,2018-07-04T15:53:47.000-04:00,1544,https://api.fitbit.com/1/user/-/activities/15329592914.tcx
17,6348000,"[{'minutes': 31, 'name': 'sedentary'}, {'minutes': 44, 'name': 'lightly'}, {'minutes': 20, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Workout,3000,105,547,https://api.fitbit.com/1/user/-/activities/calories/date/2018-07-04/2018-07-04/1min/time/14:05/15:50.json,6348000,62.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2018-07-04/2018-07-04/1sec/time/14:05:06/15:50:54.json,"[{'max': 98, 'min': 30, 'minutes': 31, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 74, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-07-04 20:13:00,15317360573,tracker,"{'calories': False, 'distance': False, 'steps': False}",6348000,2018-07-04T14:05:06.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-07-04T14:05:06.000-04:00,2229,https://api.fitbit.com/1/user/-/activities/15317360573.tcx
18,973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,94,125,https://api.fitbit.com/1/user/-/activities/calories/date/2018-07-04/2018-07-04/1min/time/0:21/0:38.json,973000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-07-04/2018-07-04/1sec/time/00:21:56/00:38:09.json,"[{'max': 98, 'min': 30, 'minutes': 12, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 5, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-07-04 20:13:03,15329212225,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2018-07-04T00:21:56.000-04:00,,2018-07-04T00:21:56.000-04:00,1551,https://api.fitbit.com/1/user/-/activities/15329212225.tcx
19,1332000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 9, 'name': 'fairly'}, {'minutes': 10, 'name': 'very'}]",Walk,90013,102,159,https://api.fitbit.com/1/user/-/activities/calories/date/2018-07-03/2018-07-03/1min/time/22:27/22:49.json,1332000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-07-03/2018-07-03/1sec/time/22:27:35/22:49:47.json,"[{'max': 98, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-07-04 20:13:03,15329212224,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1332000,2018-07-03T22:27:35.000-04:00,,2018-07-03T22:27:35.000-04:00,1692,https://api.fitbit.com/1/user/-/activities/15329212224.tcx
