,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,3277000,"[{'minutes': 13, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 23, 'name': 'very'}]",Walk,90013,103,363,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-09/2017-09-09/1min/time/15:50/16:45.json,3277000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-09/2017-09-09/1sec/time/15:50:38/16:45:15.json,"[{'max': 99, 'min': 30, 'minutes': 21, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 34, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-09 20:51:30,9812031842,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",3277000,2017-09-09T15:50:38.000-04:00,,2017-09-09T15:50:38.000-04:00,3756,https://api.fitbit.com/1/user/-/activities/9812031842.tcx
11,1075000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,103,138,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-08/2017-09-08/1min/time/20:01/20:19.json,1075000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-08/2017-09-08/1sec/time/20:01:05/20:19:00.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-09 00:29:58,9798679366,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1075000,2017-09-08T20:01:05.000-04:00,,2017-09-08T20:01:05.000-04:00,1649,https://api.fitbit.com/1/user/-/activities/9798679366.tcx
12,1127000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,105,154,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-08/2017-09-08/1min/time/8:31/8:50.json,1127000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-08/2017-09-08/1sec/time/08:31:33/08:50:20.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-08 12:53:02,9789341105,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1127000,2017-09-08T08:31:33.000-04:00,,2017-09-08T08:31:33.000-04:00,1671,https://api.fitbit.com/1/user/-/activities/9789341105.tcx
13,1280000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,107,172,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-07/2017-09-07/1min/time/21:19/21:40.json,1280000,4.832677,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-07/2017-09-07/1sec/time/21:19:09/21:40:29.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 21, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-08 01:44:36,9783640459,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1280000,2017-09-07T21:19:09.000-04:00,,2017-09-07T21:19:09.000-04:00,1911,https://api.fitbit.com/1/user/-/activities/9783640459.tcx
14,972000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,121,154,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-07/2017-09-07/1min/time/8:20/8:36.json,972000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-07/2017-09-07/1sec/time/08:20:04/08:36:16.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-07 12:52:00,9770954443,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",972000,2017-09-07T08:20:04.000-04:00,,2017-09-07T08:20:04.000-04:00,1511,https://api.fitbit.com/1/user/-/activities/9770954443.tcx
15,1894000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 22, 'name': 'very'}]",Walk,90013,102,249,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-06/2017-09-06/1min/time/11:30/12:02.json,1894000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-06/2017-09-06/1sec/time/11:30:46/12:02:20.json,"[{'max': 99, 'min': 30, 'minutes': 11, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 21, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-06 16:05:20,9754953708,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1894000,2017-09-06T11:30:46.000-04:00,,2017-09-06T11:30:46.000-04:00,3010,https://api.fitbit.com/1/user/-/activities/9754953708.tcx
16,2918000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 45, 'name': 'very'}]",Walk,90013,113,446,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-06/2017-09-06/1min/time/9:59/10:48.json,2918000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-06/2017-09-06/1sec/time/09:59:28/10:48:06.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 46, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-06 15:04:07,9753937322,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2918000,2017-09-06T09:59:28.000-04:00,,2017-09-06T09:59:28.000-04:00,5109,https://api.fitbit.com/1/user/-/activities/9753937322.tcx
17,4608000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 20, 'name': 'fairly'}, {'minutes': 50, 'name': 'very'}]",Walk,90013,101,591,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-05/2017-09-05/1min/time/21:54/23:10.json,4608000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-05/2017-09-05/1sec/time/21:54:07/23:10:55.json,"[{'max': 99, 'min': 30, 'minutes': 28, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 48, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-06 03:20:34,9747325450,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",4608000,2017-09-05T21:54:07.000-04:00,,2017-09-05T21:54:07.000-04:00,6710,https://api.fitbit.com/1/user/-/activities/9747325450.tcx
18,922000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,110,126,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-04/2017-09-04/1min/time/10:24/10:40.json,922000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-04/2017-09-04/1sec/time/10:24:58/10:40:20.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-04 14:54:42,9717399850,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-09-04T10:24:58.000-04:00,,2017-09-04T10:24:58.000-04:00,1378,https://api.fitbit.com/1/user/-/activities/9717399850.tcx
19,1178000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,108,162,https://api.fitbit.com/1/user/-/activities/calories/date/2017-09-04/2017-09-04/1min/time/8:56/9:15.json,1178000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-09-04/2017-09-04/1sec/time/08:56:13/09:15:51.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-09-04 13:23:11,9716314932,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1178000,2017-09-04T08:56:13.000-04:00,,2017-09-04T08:56:13.000-04:00,2005,https://api.fitbit.com/1/user/-/activities/9716314932.tcx
