,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
0,921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,103,121,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-27/2017-02-27/1min/time/19:13/19:28.json,921000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-27/2017-02-27/1sec/time/19:13:07/19:28:28.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-28 00:58:48,6328946544,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2017-02-27T19:13:07.000-05:00,,2017-02-27T19:13:07.000-05:00,1463,https://api.fitbit.com/1/user/-/activities/6328946544.tcx
1,1127000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,108,146,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-27/2017-02-27/1min/time/10:52/11:10.json,1127000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-27/2017-02-27/1sec/time/10:52:11/11:10:58.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-27 16:23:21,6318578442,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1127000,2017-02-27T10:52:11.000-05:00,,2017-02-27T10:52:11.000-05:00,1757,https://api.fitbit.com/1/user/-/activities/6318578442.tcx
2,5177000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 81, 'name': 'very'}]",Workout,3000,137,943,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-25/2017-02-25/1min/time/18:11/19:37.json,5177000,88.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-25/2017-02-25/1sec/time/18:11:27/19:37:44.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 44, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 35, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 6, 'name': 'Peak'}]",2017-02-26 00:44:32,6294305045,tracker,"{'calories': False, 'distance': False, 'steps': False}",5177000,2017-02-25T18:11:27.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-02-25T18:11:27.000-05:00,5296,https://api.fitbit.com/1/user/-/activities/6294305045.tcx
3,1230000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,98,162,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-24/2017-02-24/1min/time/15:08/15:29.json,1230000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-24/2017-02-24/1sec/time/15:08:35/15:29:05.json,"[{'max': 99, 'min': 30, 'minutes': 12, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 9, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-24 20:48:37,6276208992,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1230000,2017-02-24T15:08:35.000-05:00,,2017-02-24T15:08:35.000-05:00,1907,https://api.fitbit.com/1/user/-/activities/6276208992.tcx
4,1536000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",Walk,90013,100,197,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-24/2017-02-24/1min/time/10:03/10:29.json,1536000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-24/2017-02-24/1sec/time/10:03:57/10:29:33.json,"[{'max': 99, 'min': 30, 'minutes': 12, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-24 15:38:59,6271813096,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1536000,2017-02-24T10:03:57.000-05:00,,2017-02-24T10:03:57.000-05:00,2360,https://api.fitbit.com/1/user/-/activities/6271813096.tcx
5,1127000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,101,143,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-23/2017-02-23/1min/time/18:25/18:44.json,1127000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-23/2017-02-23/1sec/time/18:25:16/18:44:03.json,"[{'max': 99, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-24 03:16:56,6265482375,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1127000,2017-02-23T18:25:16.000-05:00,,2017-02-23T18:25:16.000-05:00,1724,https://api.fitbit.com/1/user/-/activities/6265482375.tcx
6,1535000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 9, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,98,191,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-22/2017-02-22/1min/time/14:08/14:33.json,1535000,45.833333,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-22/2017-02-22/1sec/time/14:08:00/14:33:35.json,"[{'max': 99, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 18, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-22 19:58:34,6239125188,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1535000,2017-02-22T14:08:00.000-05:00,,2017-02-22T14:08:00.000-05:00,2179,https://api.fitbit.com/1/user/-/activities/6239125188.tcx
7,3597000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 10, 'name': 'lightly'}, {'minutes': 25, 'name': 'fairly'}, {'minutes': 23, 'name': 'very'}]",Workout,3000,117,433,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-20/2017-02-20/1min/time/13:37/14:37.json,3597000,57.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-20/2017-02-20/1sec/time/13:37:13/14:37:10.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 57, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-20 20:06:57,6195338963,tracker,"{'calories': False, 'distance': False, 'steps': False}",3597000,2017-02-20T13:37:13.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-02-20T13:37:13.000-05:00,1393,https://api.fitbit.com/1/user/-/activities/6195338963.tcx
8,1383000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 10, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,102,167,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-19/2017-02-19/1min/time/14:59/15:22.json,1383000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-19/2017-02-19/1sec/time/14:59:35/15:22:38.json,"[{'max': 99, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-19 20:26:01,6184167457,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1383000,2017-02-19T14:59:35.000-05:00,,2017-02-19T14:59:35.000-05:00,2003,https://api.fitbit.com/1/user/-/activities/6184167457.tcx
9,2449000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 13, 'name': 'fairly'}, {'minutes': 26, 'name': 'very'}]",Workout,3000,127,366,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-14/2017-02-14/1min/time/22:04/22:45.json,2451000,32.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-14/2017-02-14/1sec/time/22:04:33/22:45:24.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 35, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 5, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 1, 'name': 'Peak'}]",2017-02-15 04:10:15,6095113835,tracker,"{'calories': False, 'distance': False, 'steps': False}",2451000,2017-02-14T22:04:33.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-02-14T22:04:33.000-05:00,897,https://api.fitbit.com/1/user/-/activities/6095113835.tcx
