,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,1896000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,113,240,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-25/2018-02-25/1min/time/11:27/11:58.json,1896000,110.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-25/2018-02-25/1sec/time/11:27:06/11:58:42.json,"[{'max': 98, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 28, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-25 17:10:25,12610494559,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1896000,2018-02-25T11:27:06.000-05:00,,2018-02-25T11:27:06.000-05:00,2425,https://api.fitbit.com/1/user/-/activities/12610494559.tcx
11,1331000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,104,182,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-24/2018-02-24/1min/time/22:21/22:43.json,1331000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-24/2018-02-24/1sec/time/22:21:12/22:43:23.json,"[{'max': 98, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 18, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-25 03:50:50,12602890216,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1331000,2018-02-24T22:21:12.000-05:00,,2018-02-24T22:21:12.000-05:00,2223,https://api.fitbit.com/1/user/-/activities/12602890216.tcx
12,1176000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,116,164,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-24/2018-02-24/1min/time/18:26/18:46.json,1176000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-24/2018-02-24/1sec/time/18:26:32/18:46:08.json,"[{'max': 98, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-24 23:59:35,12600644534,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1176000,2018-02-24T18:26:32.000-05:00,,2018-02-24T18:26:32.000-05:00,1412,https://api.fitbit.com/1/user/-/activities/12600644534.tcx
13,1535000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 10, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,103,180,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-24/2018-02-24/1min/time/11:44/12:10.json,1535000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-24/2018-02-24/1sec/time/11:44:37/12:10:12.json,"[{'max': 98, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-24 17:20:09,12594599706,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1535000,2018-02-24T11:44:37.000-05:00,,2018-02-24T11:44:37.000-05:00,1941,https://api.fitbit.com/1/user/-/activities/12594599706.tcx
14,3328000,"[{'minutes': 8, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 30, 'name': 'very'}]",Walk,90013,101,386,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-22/2018-02-22/1min/time/18:45/19:40.json,3328000,80.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-22/2018-02-22/1sec/time/18:45:17/19:40:45.json,"[{'max': 98, 'min': 30, 'minutes': 13, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 42, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-23 00:58:18,12566915319,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",3328000,2018-02-22T18:45:17.000-05:00,,2018-02-22T18:45:17.000-05:00,4308,https://api.fitbit.com/1/user/-/activities/12566915319.tcx
15,921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 8, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 4, 'name': 'very'}]",Walk,90013,107,114,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-22/2018-02-22/1min/time/12:17/12:33.json,921000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-22/2018-02-22/1sec/time/12:17:52/12:33:13.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-22 17:43:06,12557182976,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2018-02-22T12:17:52.000-05:00,,2018-02-22T12:17:52.000-05:00,1168,https://api.fitbit.com/1/user/-/activities/12557182976.tcx
16,973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,116,144,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-22/2018-02-22/1min/time/8:50/9:06.json,973000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-22/2018-02-22/1sec/time/08:50:30/09:06:43.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-22 14:22:52,12554291310,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2018-02-22T08:50:30.000-05:00,,2018-02-22T08:50:30.000-05:00,1694,https://api.fitbit.com/1/user/-/activities/12554291310.tcx
17,1280000,"[{'minutes': 5, 'name': 'sedentary'}, {'minutes': 16, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Walk,90013,94,122,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-21/2018-02-21/1min/time/13:24/13:46.json,1280000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-21/2018-02-21/1sec/time/13:24:50/13:46:10.json,"[{'max': 98, 'min': 30, 'minutes': 12, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-21 19:02:36,12539950376,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1280000,2018-02-21T13:24:50.000-05:00,,2018-02-21T13:24:50.000-05:00,1326,https://api.fitbit.com/1/user/-/activities/12539950376.tcx
18,4856000,"[{'minutes': 22, 'name': 'sedentary'}, {'minutes': 28, 'name': 'lightly'}, {'minutes': 15, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Workout,3000,107,420,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-20/2018-02-20/1min/time/8:12/9:33.json,4856000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-20/2018-02-20/1sec/time/08:12:58/09:33:54.json,"[{'max': 98, 'min': 30, 'minutes': 24, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 57, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-20 14:46:51,12499269586,tracker,"{'calories': False, 'distance': False, 'steps': False}",4856000,2018-02-20T08:12:58.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-02-20T08:12:58.000-05:00,1569,https://api.fitbit.com/1/user/-/activities/12499269586.tcx
19,2457000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 16, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",Walk,90013,108,298,https://api.fitbit.com/1/user/-/activities/calories/date/2018-02-18/2018-02-18/1min/time/14:58/15:39.json,2457000,80.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-02-18/2018-02-18/1sec/time/14:58:55/15:39:52.json,"[{'max': 98, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 40, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-02-18 20:46:34,12481291262,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2457000,2018-02-18T14:58:55.000-05:00,,2018-02-18T14:58:55.000-05:00,3365,https://api.fitbit.com/1/user/-/activities/12481291262.tcx
