,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,1025000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 15, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Walk,90013,107.0,138,https://api.fitbit.com/1/user/-/activities/calories/date/2017-08-30/2017-08-30/1min/time/12:10/12:27.json,1025000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-08-30/2017-08-30/1sec/time/12:10:53/12:27:58.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-08-30 16:40:03,9635064070,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1025000,2017-08-30T12:10:53.000-04:00,,2017-08-30T12:10:53.000-04:00,1294,https://api.fitbit.com/1/user/-/activities/9635064070.tcx
11,922000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,110.0,132,https://api.fitbit.com/1/user/-/activities/calories/date/2017-08-29/2017-08-29/1min/time/19:03/19:18.json,922000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-08-29/2017-08-29/1sec/time/19:03:28/19:18:50.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-08-29 23:28:09,9621910339,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-08-29T19:03:28.000-04:00,,2017-08-29T19:03:28.000-04:00,1538,https://api.fitbit.com/1/user/-/activities/9621910339.tcx
12,1228000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 20, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Walk,90013,110.0,170,https://api.fitbit.com/1/user/-/activities/calories/date/2017-08-23/2017-08-23/1min/time/19:44/20:04.json,1228000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-08-23/2017-08-23/1sec/time/19:44:23/20:04:51.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-08-24 00:14:49,9519205616,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1228000,2017-08-23T19:44:23.000-04:00,,2017-08-23T19:44:23.000-04:00,1632,https://api.fitbit.com/1/user/-/activities/9519205616.tcx
13,973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,113.0,149,https://api.fitbit.com/1/user/-/activities/calories/date/2017-08-23/2017-08-23/1min/time/12:46/13:03.json,973000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-08-23/2017-08-23/1sec/time/12:46:49/13:03:02.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-08-23 19:44:16,9512954813,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2017-08-23T12:46:49.000-05:00,,2017-08-23T12:46:49.000-05:00,1565,https://api.fitbit.com/1/user/-/activities/9512954813.tcx
14,4199000,"[{'minutes': 6, 'name': 'sedentary'}, {'minutes': 11, 'name': 'lightly'}, {'minutes': 18, 'name': 'fairly'}, {'minutes': 34, 'name': 'very'}]",Walk,90013,106.0,496,https://api.fitbit.com/1/user/-/activities/calories/date/2017-08-23/2017-08-23/1min/time/10:51/12:01.json,4199000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-08-23/2017-08-23/1sec/time/10:51:37/12:01:36.json,"[{'max': 99, 'min': 30, 'minutes': 18, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 52, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-08-23 19:44:16,9512954812,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",4199000,2017-08-23T10:51:37.000-05:00,,2017-08-23T10:51:37.000-05:00,4732,https://api.fitbit.com/1/user/-/activities/9512954812.tcx
15,4098000,"[{'minutes': 5, 'name': 'sedentary'}, {'minutes': 8, 'name': 'lightly'}, {'minutes': 18, 'name': 'fairly'}, {'minutes': 37, 'name': 'very'}]",Workout,3000,121.0,530,https://api.fitbit.com/1/user/-/activities/calories/date/2017-08-17/2017-08-17/1min/time/17:20/18:28.json,4098000,52.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-08-17/2017-08-17/1sec/time/17:20:02/18:28:20.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 62, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 6, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-08-17 23:29:52,9411252951,tracker,"{'calories': False, 'distance': False, 'steps': False}",4098000,2017-08-17T17:20:02.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-08-17T17:20:02.000-05:00,1542,https://api.fitbit.com/1/user/-/activities/9411252951.tcx
16,3733000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 54, 'name': 'very'}]",Workout,3000,129.0,591,https://api.fitbit.com/1/user/-/activities/calories/date/2017-08-14/2017-08-14/1min/time/20:56/21:58.json,3733000,57.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-08-14/2017-08-14/1sec/time/20:56:01/21:58:14.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 52, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 8, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-08-15 21:11:45,9361329342,tracker,"{'calories': False, 'distance': False, 'steps': False}",3733000,2017-08-14T20:56:01.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-08-14T20:56:01.000-05:00,2501,https://api.fitbit.com/1/user/-/activities/9361329342.tcx
17,3108000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 8, 'name': 'lightly'}, {'minutes': 17, 'name': 'fairly'}, {'minutes': 24, 'name': 'very'}]",Workout,3000,115.0,394,https://api.fitbit.com/1/user/-/activities/calories/date/2017-08-09/2017-08-09/1min/time/21:07/21:59.json,3108000,36.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2017-08-09/2017-08-09/1sec/time/21:07:59/21:59:47.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 44, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 3, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-08-10 03:09:43,9272907910,tracker,"{'calories': False, 'distance': False, 'steps': False}",3108000,2017-08-09T21:07:59.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-08-09T21:07:59.000-05:00,1950,https://api.fitbit.com/1/user/-/activities/9272907910.tcx
18,4377000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 17, 'name': 'fairly'}, {'minutes': 49, 'name': 'very'}]",Workout,3000,121.0,639,https://api.fitbit.com/1/user/-/activities/calories/date/2017-08-07/2017-08-07/1min/time/20:01/21:14.json,4377000,57.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2017-08-07/2017-08-07/1sec/time/20:01:56/21:14:53.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 66, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 4, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-08-08 02:34:06,9236463619,tracker,"{'calories': False, 'distance': False, 'steps': False}",4377000,2017-08-07T20:01:56.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-08-07T20:01:56.000-05:00,3037,https://api.fitbit.com/1/user/-/activities/9236463619.tcx
19,5916000,"[{'minutes': 15, 'name': 'sedentary'}, {'minutes': 35, 'name': 'lightly'}, {'minutes': 18, 'name': 'fairly'}, {'minutes': 30, 'name': 'very'}]",Workout,3000,111.0,642,https://api.fitbit.com/1/user/-/activities/calories/date/2017-08-04/2017-08-04/1min/time/19:27/21:06.json,5916000,61.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2017-08-04/2017-08-04/1sec/time/19:27:53/21:06:29.json,"[{'max': 99, 'min': 30, 'minutes': 16, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 81, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-08-05 02:37:11,9187190539,tracker,"{'calories': False, 'distance': False, 'steps': False}",5916000,2017-08-04T19:27:53.000-05:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-08-04T19:27:53.000-05:00,2221,https://api.fitbit.com/1/user/-/activities/9187190539.tcx
