,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,1024000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,94.0,137,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-10/2017-04-10/1min/time/20:58/21:15.json,1024000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-10/2017-04-10/1sec/time/20:58:43/21:15:47.json,"[{'max': 99, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 8, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-11 01:28:22,7065558312,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2017-04-10T20:58:43.000-04:00,,2017-04-10T20:58:43.000-04:00,1714,https://api.fitbit.com/1/user/-/activities/7065558312.tcx
11,1076000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,101.0,159,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-10/2017-04-10/1min/time/19:51/20:09.json,1076000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-10/2017-04-10/1sec/time/19:51:18/20:09:14.json,"[{'max': 99, 'min': 30, 'minutes': 10, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 4, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 1, 'name': 'Peak'}]",2017-04-11 00:29:22,7064360815,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1076000,2017-04-10T19:51:18.000-04:00,,2017-04-10T19:51:18.000-04:00,1756,https://api.fitbit.com/1/user/-/activities/7064360815.tcx
12,1485000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,96.0,176,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-10/2017-04-10/1min/time/13:12/13:37.json,1485000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-10/2017-04-10/1sec/time/13:12:48/13:37:33.json,"[{'max': 99, 'min': 30, 'minutes': 14, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-10 17:58:57,7055820058,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1485000,2017-04-10T13:12:48.000-04:00,,2017-04-10T13:12:48.000-04:00,1917,https://api.fitbit.com/1/user/-/activities/7055820058.tcx
13,1126000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,90.0,153,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-09/2017-04-09/1min/time/17:52/18:11.json,1126000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-09/2017-04-09/1sec/time/17:52:16/18:11:02.json,"[{'max': 99, 'min': 30, 'minutes': 14, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 5, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-09 22:28:15,7041902455,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1126000,2017-04-09T17:52:16.000-04:00,,2017-04-09T17:52:16.000-04:00,1881,https://api.fitbit.com/1/user/-/activities/7041902455.tcx
14,4282000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 65, 'name': 'very'}]",Workout,3000,130.0,730,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-09/2017-04-09/1min/time/12:54/14:05.json,4282000,68.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-09/2017-04-09/1sec/time/12:54:00/14:05:22.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 53, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 18, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 1, 'name': 'Peak'}]",2017-04-09 18:08:40,7033995153,tracker,"{'calories': False, 'distance': False, 'steps': False}",4282000,2017-04-09T12:54:00.000-04:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-04-09T12:54:00.000-04:00,3021,https://api.fitbit.com/1/user/-/activities/7033995153.tcx
15,922000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,101.0,130,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-07/2017-04-07/1min/time/21:24/21:40.json,922000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-07/2017-04-07/1sec/time/21:24:43/21:40:05.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 8, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-08 02:29:58,7012178705,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-04-07T21:24:43.000-04:00,,2017-04-07T21:24:43.000-04:00,1436,https://api.fitbit.com/1/user/-/activities/7012178705.tcx
16,3851000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 12, 'name': 'fairly'}, {'minutes': 46, 'name': 'very'}]",Workout,3000,124.0,581,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-07/2017-04-07/1min/time/10:32/11:36.json,3852000,88.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-07/2017-04-07/1sec/time/10:32:02/11:36:14.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 48, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 14, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-07 15:57:36,6998003523,tracker,"{'calories': False, 'distance': False, 'steps': False}",3852000,2017-04-07T10:32:02.000-04:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-04-07T10:32:02.000-04:00,2105,https://api.fitbit.com/1/user/-/activities/6998003523.tcx
17,1280000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,107.0,182,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-07/2017-04-07/1min/time/9:47/10:08.json,1280000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-07/2017-04-07/1sec/time/09:47:32/10:08:52.json,"[{'max': 99, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-07 14:28:01,7002437643,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1280000,2017-04-07T09:47:32.000-04:00,,2017-04-07T09:47:32.000-04:00,2003,https://api.fitbit.com/1/user/-/activities/7002437643.tcx
18,1587000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 21, 'name': 'very'}]",Walk,90013,100.0,218,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-06/2017-04-06/1min/time/20:07/20:33.json,1587000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-06/2017-04-06/1sec/time/20:07:29/20:33:56.json,"[{'max': 99, 'min': 30, 'minutes': 13, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-07 00:40:13,6994656134,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1587000,2017-04-06T20:07:29.000-04:00,,2017-04-06T20:07:29.000-04:00,2599,https://api.fitbit.com/1/user/-/activities/6994656134.tcx
19,922000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,112.0,137,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-06/2017-04-06/1min/time/13:07/13:22.json,922000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-06/2017-04-06/1sec/time/13:07:37/13:22:59.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-06 17:31:32,6986660023,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-04-06T13:07:37.000-04:00,,2017-04-06T13:07:37.000-04:00,1609,https://api.fitbit.com/1/user/-/activities/6986660023.tcx
