,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,3132000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 50, 'name': 'very'}]",Workout,3000,133.0,565,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-18/2017-10-18/1min/time/8:42/9:34.json,3133000,57.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-18/2017-10-18/1sec/time/08:42:11/09:34:24.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 39, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 13, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-10-18 13:39:37,10473887425,tracker,"{'calories': False, 'distance': False, 'steps': False}",3133000,2017-10-18T08:42:11.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-10-18T08:42:11.000-04:00,3105,https://api.fitbit.com/1/user/-/activities/10473887425.tcx
11,4008000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 9, 'name': 'lightly'}, {'minutes': 24, 'name': 'fairly'}, {'minutes': 32, 'name': 'very'}]",Workout,3000,121.0,560,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-17/2017-10-17/1min/time/8:29/9:36.json,4008000,67.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-17/2017-10-17/1sec/time/08:29:14/09:36:02.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 55, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 11, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-10-17 13:48:33,10454529783,tracker,"{'calories': False, 'distance': False, 'steps': False}",4008000,2017-10-17T08:29:14.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-10-17T08:29:14.000-04:00,2032,https://api.fitbit.com/1/user/-/activities/10454529783.tcx
12,921000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 9, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 4, 'name': 'very'}]",Walk,90013,97.0,107,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-13/2017-10-13/1min/time/12:53/13:09.json,921000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-13/2017-10-13/1sec/time/12:53:58/13:09:19.json,"[{'max': 99, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 8, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-10-13 17:28:40,10399669992,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2017-10-13T12:53:58.000-04:00,,2017-10-13T12:53:58.000-04:00,1107,https://api.fitbit.com/1/user/-/activities/10399669992.tcx
13,3981000,"[{'minutes': 8, 'name': 'sedentary'}, {'minutes': 19, 'name': 'lightly'}, {'minutes': 11, 'name': 'fairly'}, {'minutes': 28, 'name': 'very'}]",Workout,3000,116.0,481,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-13/2017-10-13/1min/time/8:36/9:42.json,3981000,52.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-13/2017-10-13/1sec/time/08:36:25/09:42:46.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 59, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-10-13 13:57:05,10393753396,tracker,"{'calories': False, 'distance': False, 'steps': False}",3981000,2017-10-13T08:36:25.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-10-13T08:36:25.000-04:00,2217,https://api.fitbit.com/1/user/-/activities/10393753396.tcx
14,4103000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 58, 'name': 'very'}]",Workout,3000,131.0,690,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-12/2017-10-12/1min/time/8:32/9:40.json,4103000,61.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-12/2017-10-12/1sec/time/08:32:11/09:40:34.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 47, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 18, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-10-12 13:46:36,10373445517,tracker,"{'calories': False, 'distance': False, 'steps': False}",4103000,2017-10-12T08:32:11.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-10-12T08:32:11.000-04:00,3371,https://api.fitbit.com/1/user/-/activities/10373445517.tcx
15,3332000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 51, 'name': 'very'}]",Workout,3000,134.0,616,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-11/2017-10-11/1min/time/8:39/9:34.json,3334000,62.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-11/2017-10-11/1sec/time/08:39:09/09:34:43.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 33, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 21, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-10-11 13:46:00,10352259066,tracker,"{'calories': False, 'distance': False, 'steps': False}",3334000,2017-10-11T08:39:09.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-10-11T08:39:09.000-04:00,3044,https://api.fitbit.com/1/user/-/activities/10352259066.tcx
16,1382000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,,181,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-09/2017-10-09/1min/time/19:59/20:22.json,1382000,10.0,,,2017-10-10 00:33:25,10334625660,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1382000,2017-10-09T19:59:23.000-04:00,,2017-10-09T19:59:23.000-04:00,2028,
17,3808000,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 9, 'name': 'lightly'}, {'minutes': 15, 'name': 'fairly'}, {'minutes': 35, 'name': 'very'}]",Workout,3000,117.0,526,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-09/2017-10-09/1min/time/8:29/9:33.json,3808000,63.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-09/2017-10-09/1sec/time/08:29:39/09:33:07.json,"[{'max': 99, 'min': 30, 'minutes': 12, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 44, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 8, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-10-09 14:34:39,10321259496,tracker,"{'calories': False, 'distance': False, 'steps': False}",3808000,2017-10-09T08:29:39.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-10-09T08:29:39.000-04:00,3159,https://api.fitbit.com/1/user/-/activities/10321259496.tcx
18,3980000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 14, 'name': 'fairly'}, {'minutes': 50, 'name': 'very'}]",Workout,3000,129.0,667,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-06/2017-10-06/1min/time/8:23/9:30.json,3980000,52.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-06/2017-10-06/1sec/time/08:23:54/09:30:14.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 52, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 14, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 1, 'name': 'Peak'}]",2017-10-06 13:45:11,10276265499,tracker,"{'calories': False, 'distance': False, 'steps': False}",3980000,2017-10-06T08:23:54.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-10-06T08:23:54.000-04:00,2617,https://api.fitbit.com/1/user/-/activities/10276265499.tcx
19,3356000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 56, 'name': 'very'}]",Workout,3000,138.0,660,https://api.fitbit.com/1/user/-/activities/calories/date/2017-10-05/2017-10-05/1min/time/8:40/9:36.json,3356000,48.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2017-10-05/2017-10-05/1sec/time/08:40:20/09:36:16.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 31, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 25, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-10-05 13:41:41,10256651760,tracker,"{'calories': False, 'distance': False, 'steps': False}",3356000,2017-10-05T08:40:20.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-10-05T08:40:20.000-04:00,3350,https://api.fitbit.com/1/user/-/activities/10256651760.tcx
