,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,1595000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 22, 'name': 'very'}]",Walk,90013,102.0,234,https://api.fitbit.com/1/user/-/activities/calories/date/2016-09-06/2016-09-06/1min/time/14:46/15:12.json,1595000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-09-06/2016-09-06/1sec/time/14:46:19/15:12:54.json,"[{'max': 99, 'min': 30, 'minutes': 10, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-09-06 19:26:40,3956513051,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1595000,2016-09-06T14:46:19.000-04:00,,2016-09-06T14:46:19.000-04:00,2662,https://api.fitbit.com/1/user/-/activities/3956513051.tcx
11,1184000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,117.0,195,https://api.fitbit.com/1/user/-/activities/calories/date/2016-09-05/2016-09-05/1min/time/18:57/19:16.json,1184000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-09-05/2016-09-05/1sec/time/18:57:13/19:16:57.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-09-06 02:07:18,3948640364,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1184000,2016-09-05T18:57:13.000-04:00,,2016-09-05T18:57:13.000-04:00,1898,https://api.fitbit.com/1/user/-/activities/3948640364.tcx
12,3848000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 47, 'name': 'very'}]",Workout,3000,128.0,661,https://api.fitbit.com/1/user/-/activities/calories/date/2016-09-05/2016-09-05/1min/time/17:35/18:39.json,3848000,,https://api.fitbit.com/1/user/-/activities/heart/date/2016-09-05/2016-09-05/1sec/time/17:35:39/18:39:47.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 42, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 14, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-09-06 02:07:13,3947558407,tracker,"{'calories': False, 'distance': False, 'steps': False}",3848000,2016-09-05T17:35:39.000-04:00,"{'id': '64251798', 'name': 'Charge HR', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-09-05T17:35:39.000-04:00,3647,https://api.fitbit.com/1/user/-/activities/3947558407.tcx
13,4994000,"[{'minutes': 6, 'name': 'sedentary'}, {'minutes': 10, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 57, 'name': 'very'}]",Walk,90013,103.0,658,https://api.fitbit.com/1/user/-/activities/calories/date/2016-09-04/2016-09-04/1min/time/13:22/14:45.json,4994000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-09-04/2016-09-04/1sec/time/13:22:16/14:45:30.json,"[{'max': 99, 'min': 30, 'minutes': 20, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 62, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-09-05 00:25:45,3936146785,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",4994000,2016-09-04T13:22:16.000-04:00,,2016-09-04T13:22:16.000-04:00,6648,https://api.fitbit.com/1/user/-/activities/3936146785.tcx
14,1699000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 24, 'name': 'very'}]",Walk,90013,105.0,242,https://api.fitbit.com/1/user/-/activities/calories/date/2016-09-04/2016-09-04/1min/time/12:31/12:59.json,1699000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-09-04/2016-09-04/1sec/time/12:31:24/12:59:43.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 25, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-09-04 17:15:05,3932032034,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1699000,2016-09-04T12:31:24.000-04:00,,2016-09-04T12:31:24.000-04:00,2592,https://api.fitbit.com/1/user/-/activities/3932032034.tcx
15,5010000,"[{'minutes': 13, 'name': 'sedentary'}, {'minutes': 18, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 49, 'name': 'very'}]",Walk,90013,,607,https://api.fitbit.com/1/user/-/activities/calories/date/2016-09-04/2016-09-04/1min/time/0:21/1:44.json,5010000,58.999344,,,2016-09-04 17:15:05,3932032033,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",5010000,2016-09-04T00:21:28.000-04:00,,2016-09-04T00:21:28.000-04:00,6311,
16,1750000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 28, 'name': 'very'}]",Walk,90013,116.0,290,https://api.fitbit.com/1/user/-/activities/calories/date/2016-09-03/2016-09-03/1min/time/18:32/19:01.json,1750000,15.498688,https://api.fitbit.com/1/user/-/activities/heart/date/2016-09-03/2016-09-03/1sec/time/18:32:23/19:01:33.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 26, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-09-04 00:43:48,3925809411,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1750000,2016-09-03T18:32:23.000-04:00,,2016-09-03T18:32:23.000-04:00,2811,https://api.fitbit.com/1/user/-/activities/3925809411.tcx
17,1183000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,93.0,152,https://api.fitbit.com/1/user/-/activities/calories/date/2016-09-03/2016-09-03/1min/time/16:49/17:09.json,1183000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-09-03/2016-09-03/1sec/time/16:49:17/17:09:00.json,"[{'max': 99, 'min': 30, 'minutes': 13, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 6, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-09-04 00:43:48,3925809410,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1183000,2016-09-03T16:49:17.000-04:00,,2016-09-03T16:49:17.000-04:00,1716,https://api.fitbit.com/1/user/-/activities/3925809410.tcx
18,2007000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 21, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,104.0,258,https://api.fitbit.com/1/user/-/activities/calories/date/2016-09-03/2016-09-03/1min/time/14:44/15:17.json,2007000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2016-09-03/2016-09-03/1sec/time/14:44:23/15:17:50.json,"[{'max': 99, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 29, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-09-04 00:43:48,3925809409,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2007000,2016-09-03T14:44:23.000-04:00,,2016-09-03T14:44:23.000-04:00,2290,https://api.fitbit.com/1/user/-/activities/3925809409.tcx
19,4776000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 14, 'name': 'fairly'}, {'minutes': 66, 'name': 'very'}]",Workout,3000,128.0,864,https://api.fitbit.com/1/user/-/activities/calories/date/2016-09-02/2016-09-03/1min/time/22:55/0:14.json,4776000,,https://api.fitbit.com/1/user/-/activities/heart/date/2016-09-02/2016-09-03/1sec/time/22:55:00/00:14:36.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 139, 'min': 99, 'minutes': 59, 'name': 'Fat Burn'}, {'max': 169, 'min': 139, 'minutes': 20, 'name': 'Cardio'}, {'max': 220, 'min': 169, 'minutes': 0, 'name': 'Peak'}]",2016-09-03 04:27:20,3916669084,tracker,"{'calories': False, 'distance': False, 'steps': False}",4776000,2016-09-02T22:55:00.000-04:00,"{'id': '64251798', 'name': 'Charge HR', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2016-09-02T22:55:00.000-04:00,4408,https://api.fitbit.com/1/user/-/activities/3916669084.tcx
