,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,2764000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 8, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 32, 'name': 'very'}]",Walk,90013,102,356,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-11/2017-03-11/1min/time/14:35/15:21.json,2764000,210.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-11/2017-03-11/1sec/time/14:35:53/15:21:57.json,"[{'max': 99, 'min': 30, 'minutes': 16, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 30, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-11 20:54:43,6535450086,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2764000,2017-03-11T14:35:53.000-05:00,,2017-03-11T14:35:53.000-05:00,4346,https://api.fitbit.com/1/user/-/activities/6535450086.tcx
11,1126000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,107,156,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-09/2017-03-09/1min/time/14:20/14:39.json,1126000,100.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-09/2017-03-09/1sec/time/14:20:30/14:39:16.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-09 20:04:05,6502264963,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1126000,2017-03-09T14:20:30.000-05:00,,2017-03-09T14:20:30.000-05:00,1916,https://api.fitbit.com/1/user/-/activities/6502264963.tcx
12,1024000,"[{'minutes': 5, 'name': 'sedentary'}, {'minutes': 12, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Walk,90013,90,88,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-09/2017-03-09/1min/time/13:13/13:30.json,1024000,80.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-09/2017-03-09/1sec/time/13:13:05/13:30:09.json,"[{'max': 99, 'min': 30, 'minutes': 13, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 4, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-09 19:41:06,6501737653,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1024000,2017-03-09T13:13:05.000-05:00,,2017-03-09T13:13:05.000-05:00,972,https://api.fitbit.com/1/user/-/activities/6501737653.tcx
13,5135000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 79, 'name': 'very'}]",Workout,3000,139,955,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-07/2017-03-07/1min/time/9:48/11:14.json,5135000,102.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-07/2017-03-07/1sec/time/09:48:42/11:14:17.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 42, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 38, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 4, 'name': 'Peak'}]",2017-03-07 17:17:33,6456522798,tracker,"{'calories': False, 'distance': False, 'steps': False}",5135000,2017-03-07T09:48:42.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-03-07T09:48:42.000-05:00,4635,https://api.fitbit.com/1/user/-/activities/6456522798.tcx
14,1485000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,104,207,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-05/2017-03-05/1min/time/15:04/15:29.json,1485000,230.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-05/2017-03-05/1sec/time/15:04:50/15:29:35.json,"[{'max': 99, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-05 21:34:25,6428607384,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1485000,2017-03-05T15:04:50.000-05:00,,2017-03-05T15:04:50.000-05:00,2112,https://api.fitbit.com/1/user/-/activities/6428607384.tcx
15,2406000,"[{'minutes': 6, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 22, 'name': 'very'}]",Walk,90013,102,274,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-03/2017-03-03/1min/time/14:25/15:05.json,2406000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-03/2017-03-03/1sec/time/14:25:34/15:05:40.json,"[{'max': 99, 'min': 30, 'minutes': 14, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 26, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-03 20:47:17,6398374083,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2406000,2017-03-03T14:25:34.000-05:00,,2017-03-03T14:25:34.000-05:00,2883,https://api.fitbit.com/1/user/-/activities/6398374083.tcx
16,4478000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 67, 'name': 'very'}]",Workout,3000,138,806,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-01/2017-03-01/1min/time/18:32/19:46.json,4478000,86.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-01/2017-03-01/1sec/time/18:32:16/19:46:54.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 41, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 29, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 4, 'name': 'Peak'}]",2017-03-02 00:59:10,6360159817,tracker,"{'calories': False, 'distance': False, 'steps': False}",4478000,2017-03-01T18:32:16.000-05:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-03-01T18:32:16.000-05:00,3972,https://api.fitbit.com/1/user/-/activities/6360159817.tcx
17,1178000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,108,161,https://api.fitbit.com/1/user/-/activities/calories/date/2017-03-01/2017-03-01/1min/time/17:01/17:21.json,1178000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-03-01/2017-03-01/1sec/time/17:01:42/17:21:20.json,"[{'max': 99, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-03-01 22:43:55,6361018960,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1178000,2017-03-01T17:01:42.000-05:00,,2017-03-01T17:01:42.000-05:00,1748,https://api.fitbit.com/1/user/-/activities/6361018960.tcx
18,973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,107,135,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-28/2017-02-28/1min/time/13:06/13:22.json,973000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-28/2017-02-28/1sec/time/13:06:37/13:22:50.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-28 18:29:56,6340034131,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2017-02-28T13:06:37.000-05:00,,2017-02-28T13:06:37.000-05:00,1622,https://api.fitbit.com/1/user/-/activities/6340034131.tcx
19,921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,103,121,https://api.fitbit.com/1/user/-/activities/calories/date/2017-02-27/2017-02-27/1min/time/19:13/19:28.json,921000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-02-27/2017-02-27/1sec/time/19:13:07/19:28:28.json,"[{'max': 99, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-02-28 00:58:48,6328946544,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2017-02-27T19:13:07.000-05:00,,2017-02-27T19:13:07.000-05:00,1463,https://api.fitbit.com/1/user/-/activities/6328946544.tcx
