,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,3759000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 59, 'name': 'very'}]",Workout,3000,134.0,688,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-19/2017-04-19/1min/time/18:06/19:08.json,3759000,67.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-19/2017-04-19/1sec/time/18:06:06/19:08:45.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 37, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 25, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-19 23:17:37,7218725738,tracker,"{'calories': False, 'distance': False, 'steps': False}",3759000,2017-04-19T18:06:06.000-04:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-04-19T18:06:06.000-04:00,2961,https://api.fitbit.com/1/user/-/activities/7218725738.tcx
11,1126000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,110.0,157,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-19/2017-04-19/1min/time/16:21/16:40.json,1126000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-19/2017-04-19/1sec/time/16:21:19/16:40:05.json,"[{'max': 99, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 9, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 3, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-19 20:51:02,7222716197,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1126000,2017-04-19T16:21:19.000-04:00,,2017-04-19T16:21:19.000-04:00,1545,https://api.fitbit.com/1/user/-/activities/7222716197.tcx
12,973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,102.0,138,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-18/2017-04-18/1min/time/18:41/18:57.json,973000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-18/2017-04-18/1sec/time/18:41:41/18:57:54.json,"[{'max': 99, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-18 23:51:27,7204984891,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2017-04-18T18:41:41.000-04:00,,2017-04-18T18:41:41.000-04:00,1623,https://api.fitbit.com/1/user/-/activities/7204984891.tcx
13,921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,,133,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-17/2017-04-17/1min/time/18:53/19:08.json,921000,10.0,,,2017-04-18 00:03:35,7186650044,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2017-04-17T18:53:12.000-04:00,,2017-04-17T18:53:12.000-04:00,1537,
14,921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 8, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 4, 'name': 'very'}]",Walk,90013,95.0,113,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-17/2017-04-17/1min/time/9:01/9:17.json,921000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-17/2017-04-17/1sec/time/09:01:51/09:17:12.json,"[{'max': 99, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-17 13:40:49,7176767307,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2017-04-17T09:01:51.000-04:00,,2017-04-17T09:01:51.000-04:00,1170,https://api.fitbit.com/1/user/-/activities/7176767307.tcx
15,2151000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 27, 'name': 'very'}]",Walk,90013,103.0,287,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-16/2017-04-16/1min/time/12:56/13:31.json,2151000,100.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-16/2017-04-16/1sec/time/12:56:04/13:31:55.json,"[{'max': 99, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 28, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-16 18:05:51,7166242224,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2151000,2017-04-16T12:56:04.000-04:00,,2017-04-16T12:56:04.000-04:00,3409,https://api.fitbit.com/1/user/-/activities/7166242224.tcx
16,1280000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,99.0,161,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-14/2017-04-14/1min/time/22:13/22:34.json,1280000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-14/2017-04-14/1sec/time/22:13:16/22:34:36.json,"[{'max': 99, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-15 03:19:52,7142122507,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1280000,2017-04-14T22:13:16.000-04:00,,2017-04-14T22:13:16.000-04:00,1825,https://api.fitbit.com/1/user/-/activities/7142122507.tcx
17,4046000,"[{'minutes': 7, 'name': 'sedentary'}, {'minutes': 22, 'name': 'lightly'}, {'minutes': 14, 'name': 'fairly'}, {'minutes': 24, 'name': 'very'}]",Workout,3000,113.0,480,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-14/2017-04-14/1min/time/11:50/12:57.json,4046000,57.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-14/2017-04-14/1sec/time/11:50:19/12:57:45.json,"[{'max': 99, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 54, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 4, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-14 17:24:10,7127324330,tracker,"{'calories': False, 'distance': False, 'steps': False}",4046000,2017-04-14T11:50:19.000-04:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-04-14T11:50:19.000-04:00,1377,https://api.fitbit.com/1/user/-/activities/7127324330.tcx
18,2356000,"[{'minutes': 7, 'name': 'sedentary'}, {'minutes': 12, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,104.0,266,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-14/2017-04-14/1min/time/11:04/11:44.json,2356000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-14/2017-04-14/1sec/time/11:04:50/11:44:06.json,"[{'max': 99, 'min': 30, 'minutes': 20, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 20, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-14 16:11:23,7133168097,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2356000,2017-04-14T11:04:50.000-04:00,,2017-04-14T11:04:50.000-04:00,2641,https://api.fitbit.com/1/user/-/activities/7133168097.tcx
19,1126000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,,170,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-13/2017-04-13/1min/time/21:42/22:01.json,1126000,10.0,,,2017-04-14 02:05:20,7125083885,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1126000,2017-04-13T21:42:43.000-04:00,,2017-04-13T21:42:43.000-04:00,1996,
