,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,922000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,106,127,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-15/2017-05-15/1min/time/9:48/10:03.json,922000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-15/2017-05-15/1sec/time/09:48:04/10:03:26.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-15 14:15:22,7684701271,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-05-15T09:48:04.000-04:00,,2017-05-15T09:48:04.000-04:00,1567,https://api.fitbit.com/1/user/-/activities/7684701271.tcx
11,1077000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,121,178,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-14/2017-05-14/1min/time/21:25/21:43.json,1077000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-14/2017-05-14/1sec/time/21:25:39/21:43:36.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 10, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 4, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-15 02:06:32,7678412612,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1077000,2017-05-14T21:25:39.000-04:00,,2017-05-14T21:25:39.000-04:00,1797,https://api.fitbit.com/1/user/-/activities/7678412612.tcx
12,1876000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 12, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Workout,3000,116,242,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-13/2017-05-13/1min/time/17:56/18:28.json,1876000,23.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-13/2017-05-13/1sec/time/17:56:48/18:28:04.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 31, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-13 22:37:12,7657602808,tracker,"{'calories': False, 'distance': False, 'steps': False}",1876000,2017-05-13T17:56:48.000-04:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-05-13T17:56:48.000-04:00,732,https://api.fitbit.com/1/user/-/activities/7657602808.tcx
13,2400000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 16, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Workout,3000,113,286,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-13/2017-05-13/1min/time/17:03/17:49.json,2727000,38.999344,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-13/2017-05-13/1sec/time/17:03:39/17:49:06.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 38, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-13 22:37:12,7658206497,tracker,"{'calories': False, 'distance': False, 'steps': False}",2727000,2017-05-13T17:03:39.000-04:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-05-13T17:03:39.000-04:00,839,https://api.fitbit.com/1/user/-/activities/7658206497.tcx
14,1279000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,108,171,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-13/2017-05-13/1min/time/15:02/15:23.json,1279000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-13/2017-05-13/1sec/time/15:02:26/15:23:45.json,"[{'max': 99, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-13 19:37:55,7657662363,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1279000,2017-05-13T15:02:26.000-04:00,,2017-05-13T15:02:26.000-04:00,1804,https://api.fitbit.com/1/user/-/activities/7657662363.tcx
15,1076000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,113,161,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-12/2017-05-12/1min/time/18:26/18:44.json,1076000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-12/2017-05-12/1sec/time/18:26:47/18:44:43.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-12 23:30:53,7644538835,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1076000,2017-05-12T18:26:47.000-04:00,,2017-05-12T18:26:47.000-04:00,1721,https://api.fitbit.com/1/user/-/activities/7644538835.tcx
16,922000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,111,134,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-12/2017-05-12/1min/time/15:37/15:53.json,922000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-12/2017-05-12/1sec/time/15:37:49/15:53:11.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-12 20:06:16,7641771347,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2017-05-12T15:37:49.000-04:00,,2017-05-12T15:37:49.000-04:00,1432,https://api.fitbit.com/1/user/-/activities/7641771347.tcx
17,921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,123,155,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-11/2017-05-11/1min/time/18:00/18:16.json,921000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-11/2017-05-11/1sec/time/18:00:45/18:16:06.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 9, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 5, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-11 22:50:23,7623923384,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2017-05-11T18:00:45.000-04:00,,2017-05-11T18:00:45.000-04:00,1512,https://api.fitbit.com/1/user/-/activities/7623923384.tcx
18,1228000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,117,195,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-11/2017-05-11/1min/time/16:19/16:39.json,1228000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-11/2017-05-11/1sec/time/16:19:13/16:39:41.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-11 20:59:23,7622236359,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1228000,2017-05-11T16:19:13.000-04:00,,2017-05-11T16:19:13.000-04:00,1969,https://api.fitbit.com/1/user/-/activities/7622236359.tcx
19,1332000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,106,185,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-11/2017-05-11/1min/time/10:56/11:18.json,1332000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-11/2017-05-11/1sec/time/10:56:38/11:18:50.json,"[{'max': 99, 'min': 30, 'minutes': 3, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 19, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-11 15:42:49,7616807727,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1332000,2017-05-11T10:56:38.000-04:00,,2017-05-11T10:56:38.000-04:00,2236,https://api.fitbit.com/1/user/-/activities/7616807727.tcx
