dateTime,value
11/29/17 00:00:00,"{'demographicVO2Max': 47.32905, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.39383, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
11/30/17 00:00:00,"{'demographicVO2Max': 47.12848, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.48274000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
12/01/17 00:00:00,"{'demographicVO2Max': 46.70215, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.50929000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
12/03/17 00:00:00,"{'demographicVO2Max': 46.528920000000014, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.51191, 'filteredDemographicVO2MaxError': 0.40117}"
12/04/17 00:00:00,"{'demographicVO2Max': 46.474500000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.50701, 'filteredDemographicVO2MaxError': 0.39218000000000003}"
12/05/17 00:00:00,"{'demographicVO2Max': 46.770140000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.54081, 'filteredDemographicVO2MaxError': 0.38537000000000005}"
12/06/17 00:00:00,"{'demographicVO2Max': 46.43122, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.526920000000004, 'filteredDemographicVO2MaxError': 0.38019000000000003}"
12/07/17 00:00:00,"{'demographicVO2Max': 46.443430000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.516450000000006, 'filteredDemographicVO2MaxError': 0.37623}"
12/08/17 00:00:00,"{'demographicVO2Max': 46.359390000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.49691000000001, 'filteredDemographicVO2MaxError': 0.37320000000000003}"
12/09/17 00:00:00,"{'demographicVO2Max': 48.756130000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.776210000000006, 'filteredDemographicVO2MaxError': 0.37088000000000004}"
12/10/17 00:00:00,"{'demographicVO2Max': 48.478300000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.985620000000004, 'filteredDemographicVO2MaxError': 0.36909000000000003}"
12/11/17 00:00:00,"{'demographicVO2Max': 48.492050000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.170260000000006, 'filteredDemographicVO2MaxError': 0.36772000000000005}"
12/12/17 00:00:00,"{'demographicVO2Max': 48.73863, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.361940000000004, 'filteredDemographicVO2MaxError': 0.36666000000000004}"
12/13/17 00:00:00,"{'demographicVO2Max': 48.639950000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.517790000000005, 'filteredDemographicVO2MaxError': 0.36584000000000005}"
12/14/17 00:00:00,"{'demographicVO2Max': 48.37657, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.622330000000005, 'filteredDemographicVO2MaxError': 0.36521000000000003}"
12/15/17 00:00:00,"{'demographicVO2Max': 48.192980000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.691700000000004, 'filteredDemographicVO2MaxError': 0.36473000000000005}"
12/16/17 00:00:00,"{'demographicVO2Max': 47.13396, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.623960000000004, 'filteredDemographicVO2MaxError': 0.36435}"
12/17/17 00:00:00,"{'demographicVO2Max': 46.98328, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.54621, 'filteredDemographicVO2MaxError': 0.36406000000000005}"
12/18/17 00:00:00,"{'demographicVO2Max': 47.39018, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.527280000000005, 'filteredDemographicVO2MaxError': 0.36384000000000005}"
12/19/17 00:00:00,"{'demographicVO2Max': 47.90207, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.57271, 'filteredDemographicVO2MaxError': 0.36367000000000005}"
12/20/17 00:00:00,"{'demographicVO2Max': 47.564280000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.57168, 'filteredDemographicVO2MaxError': 0.36354000000000003}"
12/21/17 00:00:00,"{'demographicVO2Max': 47.076710000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.51171, 'filteredDemographicVO2MaxError': 0.36344000000000004}"
12/22/17 00:00:00,"{'demographicVO2Max': 46.941230000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.44261, 'filteredDemographicVO2MaxError': 0.36336}"
12/23/17 00:00:00,"{'demographicVO2Max': 46.296600000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.30382, 'filteredDemographicVO2MaxError': 0.3633}"
12/24/17 00:00:00,"{'demographicVO2Max': 46.478100000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.20383, 'filteredDemographicVO2MaxError': 0.36325}"
12/25/17 00:00:00,"{'demographicVO2Max': 46.76184000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.150310000000005, 'filteredDemographicVO2MaxError': 0.36321000000000003}"
12/26/17 00:00:00,"{'demographicVO2Max': 47.219240000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.15865, 'filteredDemographicVO2MaxError': 0.36318}"
12/27/17 00:00:00,"{'demographicVO2Max': 46.457460000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.07376000000001, 'filteredDemographicVO2MaxError': 0.36316000000000004}"
12/28/17 00:00:00,"{'demographicVO2Max': 45.98752, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.94227, 'filteredDemographicVO2MaxError': 0.36314}"
12/29/17 00:00:00,"{'demographicVO2Max': 46.029790000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.83182, 'filteredDemographicVO2MaxError': 0.36313}"
12/30/17 00:00:00,"{'demographicVO2Max': 46.425830000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.78267, 'filteredDemographicVO2MaxError': 0.36312000000000005}"
12/31/17 00:00:00,"{'demographicVO2Max': 46.872930000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.79359, 'filteredDemographicVO2MaxError': 0.36311000000000004}"
01/01/18 00:00:00,"{'demographicVO2Max': 46.531090000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.761810000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/02/18 00:00:00,"{'demographicVO2Max': 46.70476, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.754900000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/03/18 00:00:00,"{'demographicVO2Max': 46.73859, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.75292, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/04/18 00:00:00,"{'demographicVO2Max': 46.93737, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.775240000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/05/18 00:00:00,"{'demographicVO2Max': 46.594190000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.75332, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/06/18 00:00:00,"{'demographicVO2Max': 46.833830000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.76306, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/07/18 00:00:00,"{'demographicVO2Max': 46.76881, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.76375, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/08/18 00:00:00,"{'demographicVO2Max': 47.040350000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.79722, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/09/18 00:00:00,"{'demographicVO2Max': 46.80227000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.797830000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/10/18 00:00:00,"{'demographicVO2Max': 46.778490000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.79549, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/11/18 00:00:00,"{'demographicVO2Max': 46.796600000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.79562000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
01/13/18 00:00:00,"{'demographicVO2Max': 47.17221000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.845980000000004, 'filteredDemographicVO2MaxError': 0.40117}"
01/14/18 00:00:00,"{'demographicVO2Max': 46.442870000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.79328, 'filteredDemographicVO2MaxError': 0.39218000000000003}"
01/15/18 00:00:00,"{'demographicVO2Max': 46.617270000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.77067, 'filteredDemographicVO2MaxError': 0.38537000000000005}"
01/16/18 00:00:00,"{'demographicVO2Max': 47.07227, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.808890000000005, 'filteredDemographicVO2MaxError': 0.38019000000000003}"
01/17/18 00:00:00,"{'demographicVO2Max': 47.282030000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.868230000000004, 'filteredDemographicVO2MaxError': 0.37624}"
01/18/18 00:00:00,"{'demographicVO2Max': 47.282030000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.91971, 'filteredDemographicVO2MaxError': 0.37321000000000004}"
01/19/18 00:00:00,"{'demographicVO2Max': 47.04364, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.935030000000005, 'filteredDemographicVO2MaxError': 0.37088000000000004}"
01/20/18 00:00:00,"{'demographicVO2Max': 47.838280000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.046150000000004, 'filteredDemographicVO2MaxError': 0.36909000000000003}"
01/21/18 00:00:00,"{'demographicVO2Max': 47.95103, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.15706, 'filteredDemographicVO2MaxError': 0.36772000000000005}"
01/22/18 00:00:00,"{'demographicVO2Max': 47.94124, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.252900000000004, 'filteredDemographicVO2MaxError': 0.36666000000000004}"
01/23/18 00:00:00,"{'demographicVO2Max': 47.93587, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.336180000000006, 'filteredDemographicVO2MaxError': 0.36584000000000005}"
01/24/18 00:00:00,"{'demographicVO2Max': 47.899820000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.404790000000006, 'filteredDemographicVO2MaxError': 0.36521000000000003}"
01/25/18 00:00:00,"{'demographicVO2Max': 47.419360000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.406560000000006, 'filteredDemographicVO2MaxError': 0.36473000000000005}"
01/26/18 00:00:00,"{'demographicVO2Max': 47.427530000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.4091, 'filteredDemographicVO2MaxError': 0.36435}"
01/27/18 00:00:00,"{'demographicVO2Max': 47.59413000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.43155, 'filteredDemographicVO2MaxError': 0.36406000000000005}"
01/28/18 00:00:00,"{'demographicVO2Max': 47.141920000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.396420000000006, 'filteredDemographicVO2MaxError': 0.36384000000000005}"
01/29/18 00:00:00,"{'demographicVO2Max': 47.179390000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.370110000000004, 'filteredDemographicVO2MaxError': 0.36367000000000005}"
01/30/18 00:00:00,"{'demographicVO2Max': 47.32891, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.36511, 'filteredDemographicVO2MaxError': 0.36354000000000003}"
01/31/18 00:00:00,"{'demographicVO2Max': 47.170880000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.34158, 'filteredDemographicVO2MaxError': 0.36344000000000004}"
02/01/18 00:00:00,"{'demographicVO2Max': 46.57967000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.24929, 'filteredDemographicVO2MaxError': 0.36336}"
02/02/18 00:00:00,"{'demographicVO2Max': 46.657790000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.17765000000001, 'filteredDemographicVO2MaxError': 0.3633}"
02/03/18 00:00:00,"{'demographicVO2Max': 46.28047, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 47.069010000000006, 'filteredDemographicVO2MaxError': 0.36325}"
02/04/18 00:00:00,"{'demographicVO2Max': 46.253170000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.97023, 'filteredDemographicVO2MaxError': 0.36321000000000003}"
02/05/18 00:00:00,"{'demographicVO2Max': 46.58438, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.92351000000001, 'filteredDemographicVO2MaxError': 0.36318}"
02/06/18 00:00:00,"{'demographicVO2Max': 46.56345, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.879920000000006, 'filteredDemographicVO2MaxError': 0.36316000000000004}"
02/07/18 00:00:00,"{'demographicVO2Max': 46.71732, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.86023, 'filteredDemographicVO2MaxError': 0.36314}"
02/08/18 00:00:00,"{'demographicVO2Max': 46.47753, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.813900000000004, 'filteredDemographicVO2MaxError': 0.36313}"
02/10/18 00:00:00,"{'demographicVO2Max': 46.491890000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.770830000000004, 'filteredDemographicVO2MaxError': 0.40119000000000005}"
02/11/18 00:00:00,"{'demographicVO2Max': 46.32077, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.71199000000001, 'filteredDemographicVO2MaxError': 0.39220000000000005}"
02/12/18 00:00:00,"{'demographicVO2Max': 46.41592000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.673950000000005, 'filteredDemographicVO2MaxError': 0.38539}"
02/13/18 00:00:00,"{'demographicVO2Max': 46.08668, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.599520000000005, 'filteredDemographicVO2MaxError': 0.38021000000000005}"
02/15/18 00:00:00,"{'demographicVO2Max': 46.298660000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.55800000000001, 'filteredDemographicVO2MaxError': 0.41394000000000003}"
02/16/18 00:00:00,"{'demographicVO2Max': 46.25285, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.51713, 'filteredDemographicVO2MaxError': 0.40180000000000005}"
02/17/18 00:00:00,"{'demographicVO2Max': 45.62491000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.40034000000001, 'filteredDemographicVO2MaxError': 0.39266}"
02/18/18 00:00:00,"{'demographicVO2Max': 45.693740000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.30948, 'filteredDemographicVO2MaxError': 0.38574}"
02/19/18 00:00:00,"{'demographicVO2Max': 46.14222, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.28826, 'filteredDemographicVO2MaxError': 0.38047000000000003}"
02/20/18 00:00:00,"{'demographicVO2Max': 46.32083, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.29234, 'filteredDemographicVO2MaxError': 0.37645}"
02/21/18 00:00:00,"{'demographicVO2Max': 45.594680000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.205510000000004, 'filteredDemographicVO2MaxError': 0.37337000000000004}"
02/22/18 00:00:00,"{'demographicVO2Max': 46.341910000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.222370000000005, 'filteredDemographicVO2MaxError': 0.37101}"
02/23/18 00:00:00,"{'demographicVO2Max': 46.534130000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.26073, 'filteredDemographicVO2MaxError': 0.36919}"
02/24/18 00:00:00,"{'demographicVO2Max': 47.634330000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.42913, 'filteredDemographicVO2MaxError': 0.36779}"
02/25/18 00:00:00,"{'demographicVO2Max': 47.16816, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.51946, 'filteredDemographicVO2MaxError': 0.36671000000000004}"
02/26/18 00:00:00,"{'demographicVO2Max': 47.061280000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.58554, 'filteredDemographicVO2MaxError': 0.36588000000000004}"
02/27/18 00:00:00,"{'demographicVO2Max': 46.93585, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.628190000000004, 'filteredDemographicVO2MaxError': 0.36524}"
02/28/18 00:00:00,"{'demographicVO2Max': 47.090050000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.684340000000006, 'filteredDemographicVO2MaxError': 0.36475}"
03/01/18 00:00:00,"{'demographicVO2Max': 47.043890000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.728010000000005, 'filteredDemographicVO2MaxError': 0.36437}"
03/03/18 00:00:00,"{'demographicVO2Max': 46.40686, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.684960000000004, 'filteredDemographicVO2MaxError': 0.40212000000000003}"
03/04/18 00:00:00,"{'demographicVO2Max': 46.85477, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.707190000000004, 'filteredDemographicVO2MaxError': 0.3929}"
03/06/18 00:00:00,"{'demographicVO2Max': 46.840520000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.726000000000006, 'filteredDemographicVO2MaxError': 0.42334000000000005}"
03/07/18 00:00:00,"{'demographicVO2Max': 46.72341, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.725640000000006, 'filteredDemographicVO2MaxError': 0.40883}"
03/08/18 00:00:00,"{'demographicVO2Max': 46.641040000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.71441, 'filteredDemographicVO2MaxError': 0.39796000000000004}"
03/09/18 00:00:00,"{'demographicVO2Max': 46.104870000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.63521, 'filteredDemographicVO2MaxError': 0.38976000000000005}"
03/10/18 00:00:00,"{'demographicVO2Max': 46.48315, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.615770000000005, 'filteredDemographicVO2MaxError': 0.38353000000000004}"
03/11/18 00:00:00,"{'demographicVO2Max': 46.62592, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.617050000000006, 'filteredDemographicVO2MaxError': 0.37879}"
03/12/18 00:00:00,"{'demographicVO2Max': 46.974070000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.66169000000001, 'filteredDemographicVO2MaxError': 0.37516000000000005}"
03/14/18 00:00:00,"{'demographicVO2Max': 47.078010000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.718610000000005, 'filteredDemographicVO2MaxError': 0.41019000000000005}"
03/15/18 00:00:00,"{'demographicVO2Max': 47.244980000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.788610000000006, 'filteredDemographicVO2MaxError': 0.39898000000000006}"
03/16/18 00:00:00,"{'demographicVO2Max': 46.62368000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.767140000000005, 'filteredDemographicVO2MaxError': 0.39053000000000004}"
03/17/18 00:00:00,"{'demographicVO2Max': 46.72153, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.761300000000006, 'filteredDemographicVO2MaxError': 0.38412}"
03/18/18 00:00:00,"{'demographicVO2Max': 46.72153, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.75627, 'filteredDemographicVO2MaxError': 0.37924}"
03/19/18 00:00:00,"{'demographicVO2Max': 46.810500000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.76305000000001, 'filteredDemographicVO2MaxError': 0.37551}"
03/20/18 00:00:00,"{'demographicVO2Max': 46.73438, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.75948, 'filteredDemographicVO2MaxError': 0.37265000000000004}"
03/21/18 00:00:00,"{'demographicVO2Max': 46.85717, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.77154, 'filteredDemographicVO2MaxError': 0.37045}"
03/22/18 00:00:00,"{'demographicVO2Max': 46.81506, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.776880000000006, 'filteredDemographicVO2MaxError': 0.36876000000000003}"
03/23/18 00:00:00,"{'demographicVO2Max': 46.91702, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.79404, 'filteredDemographicVO2MaxError': 0.36746}"
03/24/18 00:00:00,"{'demographicVO2Max': 46.179100000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.718920000000004, 'filteredDemographicVO2MaxError': 0.36646}"
03/25/18 00:00:00,"{'demographicVO2Max': 46.180710000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.653310000000005, 'filteredDemographicVO2MaxError': 0.36569}"
03/26/18 00:00:00,"{'demographicVO2Max': 46.251290000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.604380000000006, 'filteredDemographicVO2MaxError': 0.36510000000000004}"
03/27/18 00:00:00,"{'demographicVO2Max': 47.153200000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.67108, 'filteredDemographicVO2MaxError': 0.36464}"
03/28/18 00:00:00,"{'demographicVO2Max': 46.87783, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.696180000000005, 'filteredDemographicVO2MaxError': 0.36429}"
03/29/18 00:00:00,"{'demographicVO2Max': 46.938950000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.72563, 'filteredDemographicVO2MaxError': 0.36402}"
03/30/18 00:00:00,"{'demographicVO2Max': 46.938950000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.75150000000001, 'filteredDemographicVO2MaxError': 0.36381}"
03/31/18 00:00:00,"{'demographicVO2Max': 46.739610000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.75005, 'filteredDemographicVO2MaxError': 0.36364}"
04/01/18 00:00:00,"{'demographicVO2Max': 46.739610000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.748780000000004, 'filteredDemographicVO2MaxError': 0.36351000000000006}"
04/04/18 00:00:00,"{'demographicVO2Max': 46.7511, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.749120000000005, 'filteredDemographicVO2MaxError': 0.43845}"
04/05/18 00:00:00,"{'demographicVO2Max': 46.305060000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.68694000000001, 'filteredDemographicVO2MaxError': 0.42005000000000003}"
04/06/18 00:00:00,"{'demographicVO2Max': 45.78887, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.56528, 'filteredDemographicVO2MaxError': 0.40637}"
04/07/18 00:00:00,"{'demographicVO2Max': 45.79301, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.46331000000001, 'filteredDemographicVO2MaxError': 0.39611}"
04/08/18 00:00:00,"{'demographicVO2Max': 45.518299999999996, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.340970000000006, 'filteredDemographicVO2MaxError': 0.38835000000000003}"
04/09/18 00:00:00,"{'demographicVO2Max': 45.77854000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.26926, 'filteredDemographicVO2MaxError': 0.38246}"
04/10/18 00:00:00,"{'demographicVO2Max': 46.240880000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.26568, 'filteredDemographicVO2MaxError': 0.37797000000000003}"
04/11/18 00:00:00,"{'demographicVO2Max': 46.23641000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.26202000000001, 'filteredDemographicVO2MaxError': 0.37453000000000003}"
04/12/18 00:00:00,"{'demographicVO2Max': 46.237730000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.259, 'filteredDemographicVO2MaxError': 0.3719}"
04/13/18 00:00:00,"{'demographicVO2Max': 46.490370000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.28752, 'filteredDemographicVO2MaxError': 0.36988000000000004}"
04/14/18 00:00:00,"{'demographicVO2Max': 46.561280000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.321130000000004, 'filteredDemographicVO2MaxError': 0.36832000000000004}"
04/15/18 00:00:00,"{'demographicVO2Max': 46.63721, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.35981, 'filteredDemographicVO2MaxError': 0.36712}"
04/16/18 00:00:00,"{'demographicVO2Max': 46.473200000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.373650000000005, 'filteredDemographicVO2MaxError': 0.3662}"
04/17/18 00:00:00,"{'demographicVO2Max': 45.8796, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.31345, 'filteredDemographicVO2MaxError': 0.36549000000000004}"
04/18/18 00:00:00,"{'demographicVO2Max': 45.938750000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.267860000000006, 'filteredDemographicVO2MaxError': 0.36494000000000004}"
04/19/18 00:00:00,"{'demographicVO2Max': 45.938750000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.22787, 'filteredDemographicVO2MaxError': 0.36452}"
04/20/18 00:00:00,"{'demographicVO2Max': 45.680110000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.161370000000005, 'filteredDemographicVO2MaxError': 0.36419}"
04/21/18 00:00:00,"{'demographicVO2Max': 45.944210000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.135020000000004, 'filteredDemographicVO2MaxError': 0.36394000000000004}"
04/22/18 00:00:00,"{'demographicVO2Max': 46.51348, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.180910000000004, 'filteredDemographicVO2MaxError': 0.36375}"
04/23/18 00:00:00,"{'demographicVO2Max': 46.642680000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.236880000000006, 'filteredDemographicVO2MaxError': 0.36360000000000003}"
04/24/18 00:00:00,"{'demographicVO2Max': 46.81589, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.307030000000005, 'filteredDemographicVO2MaxError': 0.36349000000000004}"
04/25/18 00:00:00,"{'demographicVO2Max': 47.24927, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 46.421170000000004, 'filteredDemographicVO2MaxError': 0.3634}"
