dateTime,value
05/03/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 61.0, 'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 1352.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/04/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 134.0, 'BELOW_DEFAULT_ZONE_1': 1271.0, 'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/05/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1381.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 46.0}}"
05/06/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 105.0, 'BELOW_DEFAULT_ZONE_1': 1314.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/07/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 120.0, 'IN_DEFAULT_ZONE_2': 17.0, 'IN_DEFAULT_ZONE_3': 2.0, 'BELOW_DEFAULT_ZONE_1': 642.0}}"
05/08/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_1': 72.0, 'BELOW_DEFAULT_ZONE_1': 1306.0}}"
05/09/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 155.0, 'IN_DEFAULT_ZONE_2': 28.0, 'IN_DEFAULT_ZONE_3': 2.0, 'BELOW_DEFAULT_ZONE_1': 1165.0}}"
05/10/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 43.0, 'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_3': 2.0, 'BELOW_DEFAULT_ZONE_1': 999.0}}"
05/11/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 8.0, 'BELOW_DEFAULT_ZONE_1': 1265.0, 'IN_DEFAULT_ZONE_1': 138.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/12/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 112.0, 'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1313.0}}"
05/13/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 205.0, 'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 997.0}}"
05/14/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 45.0, 'IN_DEFAULT_ZONE_2': 6.0, 'IN_DEFAULT_ZONE_3': 5.0, 'BELOW_DEFAULT_ZONE_1': 508.0}}"
05/15/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 3.0, 'IN_DEFAULT_ZONE_2': 9.0, 'IN_DEFAULT_ZONE_1': 223.0, 'BELOW_DEFAULT_ZONE_1': 1186.0}}"
05/16/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 208.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1183.0}}"
05/17/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 132.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 872.0}}"
05/18/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 284.0, 'IN_DEFAULT_ZONE_2': 27.0, 'BELOW_DEFAULT_ZONE_1': 510.0}}"
05/19/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 145.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1278.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
05/20/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 137.0, 'IN_DEFAULT_ZONE_2': 14.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 902.0}}"
05/21/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 83.0, 'BELOW_DEFAULT_ZONE_1': 1344.0, 'IN_DEFAULT_ZONE_2': 7.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/22/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 113.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_3': 3.0, 'BELOW_DEFAULT_ZONE_1': 774.0}}"
05/23/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 42.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 623.0}}"
07/10/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 142.0, 'IN_DEFAULT_ZONE_1': 75.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/11/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 18.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1053.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/12/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1332.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 64.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/13/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1107.0, 'IN_DEFAULT_ZONE_1': 13.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/14/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1317.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 95.0}}"
07/15/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 52.0, 'BELOW_DEFAULT_ZONE_1': 1366.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/16/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 51.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1375.0, 'IN_DEFAULT_ZONE_2': 4.0}}"
07/17/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 3.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_1': 86.0, 'BELOW_DEFAULT_ZONE_1': 1101.0}}"
07/18/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 89.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 874.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/19/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 81.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1334.0}}"
07/20/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 22.0, 'BELOW_DEFAULT_ZONE_1': 1393.0, 'IN_DEFAULT_ZONE_2': 4.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/21/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1325.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 68.0}}"
07/22/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1070.0, 'IN_DEFAULT_ZONE_1': 11.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/23/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 41.0, 'IN_DEFAULT_ZONE_2': 4.0, 'BELOW_DEFAULT_ZONE_1': 1347.0}}"
07/24/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 102.0, 'BELOW_DEFAULT_ZONE_1': 969.0, 'IN_DEFAULT_ZONE_2': 11.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/25/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1376.0, 'IN_DEFAULT_ZONE_1': 29.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/26/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1118.0, 'IN_DEFAULT_ZONE_2': 10.0, 'IN_DEFAULT_ZONE_1': 182.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
07/27/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 41.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1084.0}}"
07/28/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1200.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 21.0}}"
07/29/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 48.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 783.0}}"
07/30/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 74.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1349.0}}"
07/31/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 12.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1351.0}}"
08/01/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 11.0, 'BELOW_DEFAULT_ZONE_1': 1303.0, 'IN_DEFAULT_ZONE_1': 88.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/02/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 1362.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 35.0}}"
08/03/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 804.0, 'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 21.0}}"
08/04/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 135.0, 'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 1235.0}}"
08/05/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 28.0, 'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1376.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/06/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 42.0, 'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 1368.0}}"
08/07/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 4.0, 'BELOW_DEFAULT_ZONE_1': 1248.0, 'IN_DEFAULT_ZONE_1': 125.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/08/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 18.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 404.0}}"
08/09/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 99.0, 'BELOW_DEFAULT_ZONE_1': 640.0, 'IN_DEFAULT_ZONE_2': 3.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/10/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 54.0, 'BELOW_DEFAULT_ZONE_1': 1304.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/11/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1277.0, 'IN_DEFAULT_ZONE_1': 13.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/12/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 64.0, 'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1219.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/13/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 85.0, 'BELOW_DEFAULT_ZONE_1': 1148.0}}"
08/14/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 98.0, 'BELOW_DEFAULT_ZONE_1': 1235.0, 'IN_DEFAULT_ZONE_2': 8.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/15/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1000.0, 'IN_DEFAULT_ZONE_1': 17.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
08/16/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1292.0, 'IN_DEFAULT_ZONE_1': 42.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
08/17/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 118.0, 'IN_DEFAULT_ZONE_2': 7.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1279.0}}"
08/18/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 25.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1240.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
08/19/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1330.0, 'IN_DEFAULT_ZONE_1': 65.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
08/20/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 2.0, 'BELOW_DEFAULT_ZONE_1': 433.0}}"
08/21/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 14.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1381.0}}"
08/22/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 990.0, 'IN_DEFAULT_ZONE_1': 77.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/23/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 236.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1135.0}}"
08/24/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1374.0, 'IN_DEFAULT_ZONE_1': 40.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
08/25/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 35.0, 'BELOW_DEFAULT_ZONE_1': 991.0}}"
08/26/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 25.0, 'BELOW_DEFAULT_ZONE_1': 1043.0}}"
08/27/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1293.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 20.0}}"
08/28/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 6.0, 'IN_DEFAULT_ZONE_1': 69.0, 'BELOW_DEFAULT_ZONE_1': 1307.0}}"
08/29/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1338.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 80.0}}"
08/30/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 44.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 1.0, 'BELOW_DEFAULT_ZONE_1': 892.0}}"
08/31/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 144.0, 'BELOW_DEFAULT_ZONE_1': 723.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/01/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1225.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 148.0}}"
09/02/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1239.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 97.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/03/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1292.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 105.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/04/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 48.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 690.0}}"
09/05/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 100.0, 'BELOW_DEFAULT_ZONE_1': 1311.0, 'IN_DEFAULT_ZONE_2': 8.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/06/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 104.0, 'BELOW_DEFAULT_ZONE_1': 1319.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/07/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 150.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1233.0}}"
09/08/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1337.0, 'IN_DEFAULT_ZONE_1': 88.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/09/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 975.0, 'IN_DEFAULT_ZONE_1': 70.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
09/10/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 115.0, 'BELOW_DEFAULT_ZONE_1': 536.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/11/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1148.0, 'IN_DEFAULT_ZONE_2': 4.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 273.0}}"
09/12/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 138.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1284.0}}"
09/13/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 179.0, 'IN_DEFAULT_ZONE_2': 18.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1229.0}}"
09/14/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 63.0, 'BELOW_DEFAULT_ZONE_1': 499.0, 'IN_DEFAULT_ZONE_2': 34.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
09/15/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1319.0, 'IN_DEFAULT_ZONE_1': 89.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/16/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 215.0, 'IN_DEFAULT_ZONE_2': 9.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1192.0}}"
09/17/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 132.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1209.0}}"
09/18/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 23.0, 'BELOW_DEFAULT_ZONE_1': 1196.0, 'IN_DEFAULT_ZONE_1': 172.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/19/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 537.0, 'IN_DEFAULT_ZONE_1': 23.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
09/20/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 150.0, 'IN_DEFAULT_ZONE_2': 19.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1258.0}}"
09/21/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 74.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1268.0}}"
09/22/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 91.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1335.0}}"
09/23/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 988.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 55.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/24/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 122.0, 'BELOW_DEFAULT_ZONE_1': 1172.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/25/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 21.0, 'BELOW_DEFAULT_ZONE_1': 1239.0, 'IN_DEFAULT_ZONE_3': 2.0, 'IN_DEFAULT_ZONE_1': 169.0}}"
09/26/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 44.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1388.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/27/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 99.0, 'BELOW_DEFAULT_ZONE_1': 1150.0, 'IN_DEFAULT_ZONE_2': 41.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
09/28/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 3.0, 'IN_DEFAULT_ZONE_1': 139.0, 'BELOW_DEFAULT_ZONE_1': 1289.0}}"
09/29/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 210.0, 'IN_DEFAULT_ZONE_2': 3.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1197.0}}"
09/30/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 54.0, 'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1366.0}}"
10/01/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1285.0, 'IN_DEFAULT_ZONE_1': 26.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
10/02/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 119.0, 'IN_DEFAULT_ZONE_2': 15.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 870.0}}"
10/03/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 59.0, 'BELOW_DEFAULT_ZONE_1': 1347.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/04/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 23.0, 'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_1': 119.0, 'BELOW_DEFAULT_ZONE_1': 1229.0}}"
10/05/17 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1222.0, 'IN_DEFAULT_ZONE_2': 25.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 110.0}}"
10/06/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 123.0, 'IN_DEFAULT_ZONE_3': 1.0, 'BELOW_DEFAULT_ZONE_1': 859.0, 'IN_DEFAULT_ZONE_2': 15.0}}"
10/07/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 31.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1385.0}}"
10/08/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_1': 39.0, 'BELOW_DEFAULT_ZONE_1': 1330.0}}"
10/09/17 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 129.0, 'IN_DEFAULT_ZONE_2': 8.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1026.0}}"
