activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,distance,distanceUnit,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
5073000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 9, 'name': 'lightly'}, {'minutes': 37, 'name': 'fairly'}, {'minutes': 36, 'name': 'very'}]",Weights,2131,116,628,https://api.fitbit.com/1/user/-/activities/calories/date/2018-12-26/2018-12-26/1min/time/19:37/21:02.json,0.706339,Mile,5086000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-12-26/2018-12-26/1sec/time/19:37:33/21:02:19.json,"[{'max': 98, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 84, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-12-27T03:16:39.000Z,18838401677,tracker,"{'calories': False, 'distance': False, 'steps': False}",5086000,2018-12-26T19:37:33.000-06:00,"{'id': '133268675', 'name': 'Charge 3', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-12-26T19:37:33.000-06:00,1744,https://api.fitbit.com/1/user/-/activities/18838401677.tcx
3661000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 20, 'name': 'fairly'}, {'minutes': 37, 'name': 'very'}]",Weights,2131,125,527,https://api.fitbit.com/1/user/-/activities/calories/date/2018-12-29/2018-12-29/1min/time/9:35/10:36.json,0.896954,Mile,3664000,67.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2018-12-29/2018-12-29/1sec/time/09:35:27/10:36:31.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 50, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 10, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 1, 'name': 'Peak'}]",2018-12-29T16:43:34.000Z,18902441134,tracker,"{'calories': False, 'distance': False, 'steps': False}",3664000,2018-12-29T09:35:27.000-06:00,"{'id': '133268675', 'name': 'Charge 3', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-12-29T09:35:27.000-06:00,2053,https://api.fitbit.com/1/user/-/activities/18902441134.tcx
8222000,"[{'minutes': 18, 'name': 'sedentary'}, {'minutes': 46, 'name': 'lightly'}, {'minutes': 31, 'name': 'fairly'}, {'minutes': 42, 'name': 'very'}]",Weights,2131,114,913,https://api.fitbit.com/1/user/-/activities/calories/date/2019-01-02/2019-01-02/1min/time/18:34/20:51.json,1.45312,Mile,8224000,82.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2019-01-02/2019-01-02/1sec/time/18:34:30/20:51:34.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 127, 'name': 'Fat Burn'}, {'max': 166, 'min': 137, 'minutes': 3, 'name': 'Cardio'}, {'max': 220, 'min': 166, 'minutes': 1, 'name': 'Peak'}]",2019-01-03T02:52:24.000Z,18974217350,tracker,"{'calories': False, 'distance': False, 'steps': False}",8224000,2019-01-02T18:34:30.000-06:00,"{'id': '133268675', 'name': 'Charge 3', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2019-01-02T18:34:30.000-06:00,3470,https://api.fitbit.com/1/user/-/activities/18974217350.tcx
