date,exercise,category,weight,reps,distance,distance_unit,time,comment,volume,one_rep_max,speed,workout_day,set_completed,routine
2018-07-19,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-07-19,Flat Barbell Bench Press,Chest,135.0,10.0,,,,,1350.0,180.0,,Chest,1,Princess Diana Gains Guide
2018-07-19,Flat Barbell Bench Press,Chest,135.0,6.0,,,,,810.0,162.0,,Chest,1,Princess Diana Gains Guide
2018-07-19,Flat Barbell Bench Press,Chest,135.0,5.0,,,,,675.0,157.5,,Chest,1,Princess Diana Gains Guide
2018-07-19,Incline Pushup,Chest,1.0,6.0,,,,,6.0,1.2,,Chest,1,Princess Diana Gains Guide
2018-07-19,Incline Pushup,Chest,1.0,2.0,,,,,2.0,1.0666666666666667,,Chest,1,Princess Diana Gains Guide
2018-07-19,Incline Pushup,Chest,1.0,1.0,,,,,1.0,1.0333333333333334,,Chest,1,Princess Diana Gains Guide
2018-07-19,Single Arm Hammer Strength Press,Chest,30.0,8.0,,,,,240.0,38.0,,Chest,1,Princess Diana Gains Guide
2018-07-19,Single Arm Hammer Strength Press,Chest,30.0,4.0,,,,,120.0,34.0,,Chest,1,Princess Diana Gains Guide
2018-07-19,Single Arm Hammer Strength Press,Chest,30.0,5.0,,,,,150.0,35.0,,Chest,1,Princess Diana Gains Guide
2018-07-19,Decline Cable Fly,Chest,95.0,10.0,,,,,950.0,126.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-07-19,Decline Cable Fly,Chest,110.0,6.0,,,,,660.0,132.0,,Chest,1,Princess Diana Gains Guide
2018-07-19,Decline Cable Fly,Chest,110.0,7.0,,,,,770.0,135.66666666666666,,Chest,1,Princess Diana Gains Guide
2018-07-19,Parallel Bar Triceps Dip,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-07-25,Decline Dumbbell Benchpress,Chest,45.0,10.0,,,,,450.0,60.0,,Chest,1,Princess Diana Gains Guide
2018-07-25,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-07-25,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-07-25,Decline Dumbbell Benchpress,Chest,70.0,10.0,,,,Got a spotter to set up weight. Definitely need one beyond this weight,700.0,93.33333333333333,,Chest,1,Princess Diana Gains Guide
2018-07-25,Decline Lower Chest Dumbbell Fly,Chest,20.0,10.0,,,,,200.0,26.666666666666668,,Chest,1,Princess Diana Gains Guide
2018-07-25,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-07-25,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-07-25,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-07-25,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-07-25,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-07-25,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,"Definitely improved form for lower chest, making sure to have my chest as parallel to the floor as possible.",10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-07-25,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,Had to do the last three normally,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-07-25,Flat Barbell Bench Press,Chest,135.0,10.0,,,,,1350.0,180.0,,Chest,1,Princess Diana Gains Guide
2018-07-25,Flat Barbell Bench Press,Chest,135.0,6.0,,,,,810.0,162.0,,Chest,1,Princess Diana Gains Guide
2018-07-25,Flat Barbell Bench Press,Chest,135.0,5.0,,,,,675.0,157.5,,Chest,1,Princess Diana Gains Guide
2018-07-25,Incline Pushup,Chest,1.0,3.0,,,,,3.0,1.1,,Chest,1,Princess Diana Gains Guide
2018-07-25,Incline Pushup,Chest,1.0,1.0,,,,,1.0,1.0333333333333334,,Chest,1,Princess Diana Gains Guide
2018-07-25,Incline Pushup,Chest,1.0,3.0,,,,,3.0,1.1,,Chest,1,Princess Diana Gains Guide
2018-07-25,Single Arm Hammer Strength Press,Chest,30.0,5.0,,,,,150.0,35.0,,Chest,1,Princess Diana Gains Guide
2018-07-25,Single Arm Hammer Strength Press,Chest,30.0,5.0,,,,,150.0,35.0,,Chest,1,Princess Diana Gains Guide
2018-07-25,Single Arm Hammer Strength Press,Chest,30.0,4.0,,,,,120.0,34.0,,Chest,1,Princess Diana Gains Guide
2018-07-25,Decline Cable Fly,Chest,110.0,10.0,,,,,1100.0,146.66666666666666,,Chest,1,Princess Diana Gains Guide
2018-07-25,Decline Cable Fly,Chest,110.0,8.0,,,,,880.0,139.33333333333334,,Chest,1,Princess Diana Gains Guide
2018-07-25,Decline Cable Fly,Chest,110.0,8.0,,,,,880.0,139.33333333333334,,Chest,1,Princess Diana Gains Guide
2018-07-25,Parallel Bar Triceps Dip,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-02,Pull Up,Back,1.0,5.0,,,,,5.0,1.1666666666666667,,Back,1,
2018-08-02,Pull Up,Back,1.0,13.0,,,,123 lifting style,13.0,1.4333333333333333,,Back,1,
2018-08-02,Pull Up,Back,1.0,5.0,,,,,5.0,1.1666666666666667,,Back,1,
2018-08-02,Pull Up,Back,1.0,4.0,,,,,4.0,1.1333333333333333,,Back,1,
2018-08-02,Pull Up,Back,1.0,4.0,,,,,4.0,1.1333333333333333,,Back,1,
2018-08-03,Decline Dumbbell Benchpress,Chest,45.0,10.0,,,,"Form has improved, really emphasizing the lower chest",450.0,60.0,,Chest,1,Princess Diana Gains Guide
2018-08-03,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-03,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,Had to lift the last three normally,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-03,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,Had to do the last 3 normally,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-03,Decline Lower Chest Dumbbell Fly,Chest,20.0,10.0,,,,,200.0,26.666666666666668,,Chest,1,Princess Diana Gains Guide
2018-08-03,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-08-03,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-08-03,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-08-03,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-03,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-03,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,Had to do the last 4 reps normally,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-03,Lower Chest Bracket Pushups,Chest,1.0,3.0,,,,,3.0,1.1,,Chest,1,Princess Diana Gains Guide
2018-08-03,Flat Barbell Bench Press,Chest,135.0,8.0,,,,,1080.0,171.0,,Chest,1,Princess Diana Gains Guide
2018-08-03,Incline Pushup,Chest,1.0,1.0,,,,,1.0,1.0333333333333334,,Chest,1,Princess Diana Gains Guide
2018-08-03,Flat Barbell Bench Press,Chest,0.0,8.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-03,Flat Barbell Bench Press,Chest,0.0,8.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-03,Incline Pushup,Chest,0.0,1.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-03,Incline Pushup,Chest,0.0,1.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-03,Single Arm Hammer Strength Press,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-03,Single Arm Hammer Strength Press,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-03,Single Arm Hammer Strength Press,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-03,Decline Cable Fly,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-03,Decline Cable Fly,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-03,Decline Cable Fly,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-03,Parallel Bar Triceps Dip,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-04,Decline Oblique Chops,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-04,Ab-Wheel Rollout Side-Side-Front,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-04,Med Ball Straight Leg Spread Eagles,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-04,Decline Oblique Chops,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-04,Ab-Wheel Rollout Side-Side-Front,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-04,Med Ball Straight Leg Spread Eagles,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-04,Decline Oblique Chops,Abs,0.0,10.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-04,Ab-Wheel Rollout Side-Side-Front,Abs,0.0,10.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-04,Med Ball Straight Leg Spread Eagles,Abs,0.0,10.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-04,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-04,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-04,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-04,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-04,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-04,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-07,Decline Oblique Chops,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-07,Ab-Wheel Rollout Side-Side-Front,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-07,Ab-Wheel Rollout Side-Side-Front,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-07,Med Ball Straight Leg Spread Eagles,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-07,Med Ball Straight Leg Spread Eagles,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-07,Decline Oblique Chops,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-07,Decline Oblique Chops,Abs,0.0,10.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-07,Ab-Wheel Rollout Side-Side-Front,Abs,0.0,10.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-07,Med Ball Straight Leg Spread Eagles,Abs,0.0,10.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-07,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-07,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-07,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-07,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-07,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-07,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-08,Dumbbell Row,Back,65.0,8.0,,,,"123 lifting style, much better from",520.0,82.33333333333333,,Back,1,
2018-08-08,Dumbbell Row,Back,65.0,8.0,,,,,520.0,82.33333333333333,,Back,1,
2018-08-08,Dumbbell Row,Back,65.0,6.0,,,,,390.0,78.0,,Back,1,
2018-08-08,Dumbbell Row,Back,65.0,6.0,,,,,390.0,78.0,,Back,1,
2018-08-08,Pull Up,Back,1.0,5.0,,,,,5.0,1.1666666666666667,,Back,1,
2018-08-08,Pull Up,Back,1.0,13.0,,,,123 lifting style. Was much more tired this time around than last week.,13.0,1.4333333333333333,,Back,1,
2018-08-08,Pull Up,Back,1.0,5.0,,,,,5.0,1.1666666666666667,,Back,1,
2018-08-08,Pull Up,Back,1.0,4.0,,,,,4.0,1.1333333333333333,,Back,1,
2018-08-08,Pull Up,Back,1.0,3.0,,,,,3.0,1.1,,Back,1,
2018-08-08,Pull Up,Back,1.0,3.0,,,,,3.0,1.1,,Back,1,
2018-08-10,Decline Dumbbell Benchpress,Chest,45.0,10.0,,,,,450.0,60.0,,Chest,1,Princess Diana Gains Guide
2018-08-10,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-10,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-10,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-10,Decline Lower Chest Dumbbell Fly,Chest,20.0,10.0,,,,,200.0,26.666666666666668,,Chest,1,Princess Diana Gains Guide
2018-08-10,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-08-10,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-08-10,Decline Lower Chest Dumbbell Fly,Chest,35.0,10.0,,,,,350.0,46.666666666666664,,Chest,1,Princess Diana Gains Guide
2018-08-10,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-10,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-10,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-10,Lower Chest Bracket Pushups,Chest,1.0,7.0,,,,,7.0,1.2333333333333334,,Chest,1,Princess Diana Gains Guide
2018-08-10,Flat Barbell Bench Press,Chest,135.0,9.0,,,,,1215.0,175.5,,Chest,1,Princess Diana Gains Guide
2018-08-10,Flat Barbell Bench Press,Chest,135.0,8.0,,,,,1080.0,171.0,,Chest,1,Princess Diana Gains Guide
2018-08-10,Flat Barbell Bench Press,Chest,135.0,6.0,,,,,810.0,162.0,,Chest,1,Princess Diana Gains Guide
2018-08-10,Incline Pushup,Chest,1.0,4.0,,,,,4.0,1.1333333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-10,Incline Pushup,Chest,1.0,6.0,,,,,6.0,1.2,,Chest,1,Princess Diana Gains Guide
2018-08-10,Incline Pushup,Chest,1.0,5.0,,,,,5.0,1.1666666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-10,Single Arm Hammer Strength Press,Chest,30.0,6.0,,,,,180.0,36.0,,Chest,1,Princess Diana Gains Guide
2018-08-10,Single Arm Hammer Strength Press,Chest,30.0,5.0,,,,,150.0,35.0,,Chest,1,Princess Diana Gains Guide
2018-08-10,Single Arm Hammer Strength Press,Chest,30.0,4.0,,,,,120.0,34.0,,Chest,1,Princess Diana Gains Guide
2018-08-10,Decline Cable Fly,Chest,110.0,10.0,,,,,1100.0,146.66666666666666,,Chest,1,Princess Diana Gains Guide
2018-08-10,Decline Cable Fly,Chest,110.0,6.0,,,,,660.0,132.0,,Chest,1,Princess Diana Gains Guide
2018-08-10,Decline Cable Fly,Chest,110.0,4.0,,,,,440.0,124.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-10,Lower Chest Bracket Pushups,Chest,1.0,3.0,,,,,3.0,1.1,,Chest,1,Princess Diana Gains Guide
2018-08-10,Parallel Bar Triceps Dip,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-22,Decline Dumbbell Benchpress,Chest,45.0,10.0,,,,,450.0,60.0,,Chest,1,Princess Diana Gains Guide
2018-08-22,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-22,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-22,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-22,Decline Lower Chest Dumbbell Fly,Chest,20.0,10.0,,,,,200.0,26.666666666666668,,Chest,1,Princess Diana Gains Guide
2018-08-22,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-08-22,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-08-22,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-08-22,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-22,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-22,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-22,Lower Chest Bracket Pushups,Chest,1.0,10.0,,,,,10.0,1.3333333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-22,Flat Barbell Bench Press,Chest,135.0,7.0,,,,,945.0,166.5,,Chest,1,Princess Diana Gains Guide
2018-08-22,Incline Pushup,Chest,1.0,3.0,,,,,3.0,1.1,,Chest,1,Princess Diana Gains Guide
2018-08-22,Single Arm Hammer Strength Press,Chest,30.0,8.0,,,,,240.0,38.0,,Chest,1,Princess Diana Gains Guide
2018-08-22,Flat Barbell Bench Press,Chest,0.0,7.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-22,Flat Barbell Bench Press,Chest,0.0,7.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-22,Incline Pushup,Chest,0.0,3.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-22,Incline Pushup,Chest,0.0,3.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-22,Single Arm Hammer Strength Press,Chest,0.0,8.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-22,Single Arm Hammer Strength Press,Chest,0.0,8.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-22,Decline Cable Fly,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-22,Decline Cable Fly,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-22,Decline Cable Fly,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-22,Parallel Bar Triceps Dip,Chest,0.0,10.0,,,,,0.0,0.0,,Chest,0,Princess Diana Gains Guide
2018-08-23,Decline Oblique Chops,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-23,Decline Oblique Chops,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-23,Ab-Wheel Rollout Side-Side-Front,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-23,Ab-Wheel Rollout Side-Side-Front,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-23,Ab-Wheel Rollout Side-Side-Front,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-23,Med Ball Straight Leg Spread Eagles,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-23,Med Ball Straight Leg Spread Eagles,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-23,Decline Oblique Chops,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-23,Med Ball Straight Leg Spread Eagles,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-23,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-23,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-23,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-23,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-23,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-23,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-24,Pull Up,Back,1.0,5.0,,,,,5.0,1.1666666666666667,,Back,1,
2018-08-24,Pull Up,Back,1.0,13.0,,,,,13.0,1.4333333333333333,,Back,1,
2018-08-24,Pull Up,Back,1.0,5.0,,,,,5.0,1.1666666666666667,,Back,1,
2018-08-24,Pull Up,Back,1.0,3.0,,,,,3.0,1.1,,Back,1,
2018-08-24,Pull Up,Back,1.0,3.0,,,,,3.0,1.1,,Back,1,
2018-08-24,Pull Up,Back,1.0,3.0,,,,,3.0,1.1,,Back,1,
2018-08-24,Dumbbell Row,Back,65.0,8.0,,,,,520.0,82.33333333333333,,Back,1,
2018-08-24,Dumbbell Row,Back,70.0,8.0,,,,,560.0,88.66666666666667,,Back,1,
2018-08-24,Dumbbell Row,Back,70.0,7.0,,,,,490.0,86.33333333333333,,Back,1,
2018-08-24,Dumbbell Row,Back,70.0,6.0,,,,,420.0,84.0,,Back,1,
2018-08-24,Lat Pulldown,Back,150.0,8.0,,,,,1200.0,190.0,,Back,1,
2018-08-24,Lat Pulldown,Back,150.0,6.0,,,,,900.0,180.0,,Back,1,
2018-08-24,Lat Pulldown,Back,150.0,5.0,,,,,750.0,175.0,,Back,1,
2018-08-24,Decline Dumbbell Hammer Curls,Back,30.0,4.0,,,,,120.0,34.0,,Back,1,
2018-08-24,Decline Dumbbell Hammer Curls,Back,30.0,4.0,,,,,120.0,34.0,,Back,1,
2018-08-28,Decline Oblique Chops,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-28,Ab-Wheel Rollout Side-Side-Front,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-28,Med Ball Straight Leg Spread Eagles,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-28,Decline Oblique Chops,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-28,Decline Oblique Chops,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-28,Ab-Wheel Rollout Side-Side-Front,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-28,Ab-Wheel Rollout Side-Side-Front,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-28,Med Ball Straight Leg Spread Eagles,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-28,Med Ball Straight Leg Spread Eagles,Abs,1.0,10.0,,,,,10.0,1.3333333333333333,,Abs,1,Princess Diana Gains Guide
2018-08-28,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-28,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-28,Mounted Oblique Leans,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-28,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-28,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-28,Hanging Front Snap Kick Raise,Abs,0.0,20.0,,,,,0.0,0.0,,Abs,0,Princess Diana Gains Guide
2018-08-30,Decline Dumbbell Benchpress,Chest,45.0,10.0,,,,,450.0,60.0,,Chest,1,Princess Diana Gains Guide
2018-08-30,Decline Dumbbell Benchpress,Chest,65.0,10.0,,,,,650.0,86.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-30,Decline Dumbbell Benchpress,Chest,70.0,10.0,,,,,700.0,93.33333333333333,,Chest,1,Princess Diana Gains Guide
2018-08-30,Decline Dumbbell Benchpress,Chest,70.0,8.0,,,,,560.0,88.66666666666667,,Chest,1,Princess Diana Gains Guide
2018-08-30,Decline Lower Chest Dumbbell Fly,Chest,20.0,10.0,,,,,200.0,26.666666666666668,,Chest,1,Princess Diana Gains Guide
2018-08-30,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
2018-08-30,Decline Lower Chest Dumbbell Fly,Chest,30.0,10.0,,,,,300.0,40.0,,Chest,1,Princess Diana Gains Guide
